trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
6,initial,0.8078035067390892,0,0.2604258098683288,0.2420322386205946,0.6821020462397024,0.28512600161356827,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.36
37,bayes_ei,0.8073375359226603,15,0.3319716805058215,0.18483335402539006,0.6801089556205157,0.2941692690852693,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.21
26,bayes_ei,0.806610701976289,30,0.453340586345829,0.3849415041676746,0.6799760829125698,0.291199462893142,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.17
1,initial,0.8062915066121779,29,0.13340295634470625,0.409867191228377,0.6831650279032687,0.2774196888227526,0.5192878338278932,0.6610749402072814,0.22885572139303484,0.8679245283018868,0.45422535211267606,0.36220472440944884,0.5569007263922519,0.23904936610266816,0.16
44,bayes_ei,0.8049753362347264,22,0.2897217917494741,0.17245079214580727,0.6787802285410577,0.28891840028134597,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.34
38,bayes_ei,0.8046884021730604,23,0.2773703312982524,0.1900801159239458,0.6785144831251662,0.28881245705247377,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.35
56,bayes_ei,0.8045789514713738,41,0.23332675610176762,0.21295474521519747,0.677982992293383,0.2895984950065885,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.42
17,bayes_ei,0.8042679682728172,40,0.19524057647675414,0.29031508459661304,0.6781158650013288,0.2887033781704437,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.32
8,initial,0.8038380136663794,1,0.16713001896331678,0.24512044469393904,0.6801753919744884,0.2879473633358102,0.5370919881305638,0.6562915227212331,0.23036649214659685,0.8301886792452831,0.4823943661971831,0.360655737704918,0.5459057071960297,0.22965156610252008,0.38
18,bayes_ei,0.803548394577968,11,0.15561192501937599,0.2282258921128556,0.6788466648950305,0.2866756677569856,0.5341246290801187,0.6622043582248206,0.23195876288659795,0.8490566037735849,0.4753521126760563,0.3643724696356275,0.5541871921182266,0.23895753839435532,0.4
24,bayes_ei,0.8032341707072028,25,0.2909028529188923,0.2581291950091058,0.6786473558331119,0.2809604419450005,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.27
49,bayes_ei,0.8031844064400819,11,0.2732134502398786,0.13969943489286277,0.6777836832314642,0.3006017743471918,0.5637982195845698,0.6567897953760298,0.23595505617977527,0.7924528301886793,0.5211267605633803,0.36363636363636365,0.5384615384615385,0.22868428986051,0.42
15,bayes_ei,0.8020868853446994,26,0.24985233154178435,0.43904272647573084,0.6727345203295242,0.3138285328591209,0.5608308605341247,0.6627026308796173,0.23756906077348067,0.8113207547169812,0.5140845070422535,0.36752136752136755,0.5470737913486006,0.2375855861698201,0.28
51,bayes_ei,0.8019570206489948,16,0.21848791759508082,0.1740362390765288,0.675524847196386,0.2874500625803178,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.48
42,bayes_ei,0.8017436004976239,2,0.48333724426656915,0.4839911534770125,0.675458410842413,0.28804464739268903,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.17
16,bayes_ei,0.8016146536210762,15,0.3177404292203162,0.3507423386001673,0.6757241562583046,0.2874788543884038,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.22
12,initial,0.8015542278174125,9,0.32048178127784976,0.290461105567565,0.676122774382142,0.28773278131410207,0.5578635014836796,0.6686154663832049,0.2391304347826087,0.8301886792452831,0.5070422535211268,0.3713080168776372,0.5555555555555556,0.24658683233788967,0.29
14,bayes_ei,0.8014249896947486,28,0.43721415333332403,0.4276247207624404,0.6753255381344672,0.28711595691804137,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.2
59,bayes_ei,0.8014027204717126,40,0.19367895763025494,0.1573626183506771,0.6756577199043318,0.2866678646499066,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.47
10,initial,0.8012685845378973,14,0.37578994704050384,0.3690497415266275,0.6753255381344672,0.28633393113378497,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.25
22,bayes_ei,0.8011605400085584,18,0.16245674580805508,0.16886673512853817,0.6758570289662502,0.283136254328175,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.49
32,bayes_ei,0.800850745637689,7,0.21300924127069426,0.3353008620948175,0.679776773850651,0.27243656671843464,0.5608308605341247,0.6627026308796173,0.23756906077348067,0.8113207547169812,0.5140845070422535,0.36752136752136755,0.5470737913486006,0.2375855861698201,0.33
34,bayes_ei,0.8008381142637602,16,0.4694277635056092,0.32723327797174584,0.6749933563646027,0.28725015707033363,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.21
33,bayes_ei,0.8008073619953621,4,0.20777927068834232,0.20243064201741465,0.6751262290725485,0.28502436373070206,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.43
23,bayes_ei,0.8007936699007938,16,0.3197415103872235,0.23892140218885433,0.6751926654265215,0.2873235515607262,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.29
19,bayes_ei,0.7998944894137947,9,0.4977529718752747,0.39423995477384044,0.6757905926122775,0.2875892260251307,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.17
5,initial,0.7997636450317515,8,0.4030100309465368,0.4181656272819518,0.6739968110550092,0.2868605374582572,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.16
47,bayes_ei,0.7988576466152112,8,0.4143718859066427,0.21623615753766434,0.6744618655328196,0.2877306015695086,0.5637982195845698,0.6644631942598991,0.2388888888888889,0.8113207547169812,0.5176056338028169,0.36909871244635195,0.548469387755102,0.24005443985959288,0.32
7,initial,0.7987420502059888,37,0.30454681359374103,0.3143187071129886,0.6730667020993888,0.28366593585027366,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.31
46,bayes_ei,0.798328833870822,9,0.35724575811586634,0.23712612812753522,0.6740632474089822,0.2870796284667498,0.5637982195845698,0.6644631942598991,0.2388888888888889,0.8113207547169812,0.5176056338028169,0.36909871244635195,0.548469387755102,0.24005443985959288,0.38
30,bayes_ei,0.7970329359200986,20,0.1970496129872135,0.3811218468072215,0.6754251926654264,0.27900024070482105,0.56973293768546,0.6603109221365931,0.23863636363636365,0.7924528301886793,0.528169014084507,0.3668122270742359,0.5412371134020619,0.23367967547003485,0.34
55,bayes_ei,0.7966765007998453,31,0.4933884247519305,0.34631644661975947,0.6750597927185756,0.27906496375803047,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.2
3,initial,0.7963601203281272,41,0.26256577431624584,0.3399346692350819,0.6720701567897955,0.2780685168082923,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.27
9,initial,0.794789795986256,3,0.12934474838324722,0.25544820279369074,0.677318628753654,0.273709154247165,0.3590504451038576,0.6043715120914164,0.19245283018867926,0.9622641509433962,0.24647887323943662,0.3207547169811321,0.5345911949685535,0.18540433772627346,0.36
60,bayes_ei,0.7908780802727194,41,0.1260264067907708,0.25147549750939147,0.6702763752325271,0.2609513870139637,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.37
54,bayes_ei,0.7903924027173643,32,0.3960412648627342,0.47206052657644865,0.6665559394100451,0.27844408766283635,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.19
11,initial,0.7889475843896984,11,0.2032683814753488,0.34639693902832724,0.6672867393037469,0.27018840275361344,0.5548961424332344,0.6668549030029232,0.23783783783783785,0.8301886792452831,0.5035211267605634,0.3697478991596639,0.5541561712846348,0.24415094813530555,0.34
4,initial,0.7887510713636389,3,0.19347382734119972,0.13552118720355505,0.6651607759766145,0.27852699107287143,0.5578635014836796,0.6686154663832049,0.2391304347826087,0.8301886792452831,0.5070422535211268,0.3713080168776372,0.5555555555555556,0.24658683233788967,0.46
48,bayes_ei,0.7880206232233894,21,0.26597052092077483,0.24710335281954632,0.6652272123305872,0.2732288255902507,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.35
45,bayes_ei,0.7853759338502094,42,0.2824768212418248,0.188153363706124,0.6644299760829127,0.2770063013680164,0.5489614243323442,0.6556603773584906,0.23243243243243245,0.8113207547169812,0.5,0.3613445378151261,0.5415617128463477,0.22777052418117494,0.36
21,bayes_ei,0.7844113124291833,10,0.21367900958105052,0.331133949520898,0.662237576401807,0.2792229644961035,0.5400593471810089,0.6580520861015148,0.23157894736842105,0.8301886792452831,0.4859154929577465,0.3621399176954732,0.5472636815920399,0.2320554993790323,0.32
52,bayes_ei,0.7752955471506032,42,0.4645576489790704,0.29350633768283035,0.6537337230932768,0.27487582806987687,0.5608308605341247,0.6627026308796173,0.23756906077348067,0.8113207547169812,0.5140845070422535,0.36752136752136755,0.5470737913486006,0.2375855861698201,0.24
58,bayes_ei,0.7727301568703835,6,0.28008480734222985,0.45094089109624164,0.6555939410045176,0.2553625633003915,0.5548961424332344,0.659181504119054,0.23497267759562843,0.8113207547169812,0.5070422535211268,0.364406779661017,0.5443037974683543,0.2326664691790443,0.25
25,bayes_ei,0.7637674491560618,32,0.20757071104259534,0.47905310391220507,0.6464921605102312,0.2665423321652994,0.5845697329376854,0.6537669412702631,0.23952095808383234,0.7547169811320755,0.5528169014084507,0.36363636363636365,0.5277044854881268,0.22392747327916177,0.32
28,bayes_ei,0.7507600490995666,0,0.16492359067416176,0.32728575640387014,0.6363273983523785,0.2523369211798922,0.5667655786350149,0.6508769598724422,0.2342857142857143,0.7735849056603774,0.528169014084507,0.3596491228070176,0.5297157622739018,0.21987380567639153,0.39
13,bayes_ei,0.7505309098183147,4,0.14623854935612043,0.4330868837646177,0.6298166356630348,0.282644506307137,0.4391691394658754,0.6288865267074143,0.20689655172413793,0.9056603773584906,0.352112676056338,0.3368421052631579,0.5405405405405406,0.20262637679596907,0.2
41,bayes_ei,0.7312937315504725,37,0.4076504104439823,0.13701799265648268,0.6233723093276642,0.24066442289437356,0.34124629080118696,0.586134732925857,0.18587360594795538,0.9433962264150944,0.22887323943661972,0.31055900621118016,0.5197505197505198,0.1562697133776353,0.18
31,bayes_ei,0.7096360895411459,13,0.44289853164418064,0.1630171893912352,0.60583311187882,0.24998585059066505,0.3056379821958457,0.5496611745947383,0.17328519855595667,0.9056603773584906,0.1936619718309859,0.2909090909090909,0.49079754601226994,0.09452105885931517,0.14
57,bayes_ei,0.7045698635914805,20,0.4897045936776204,0.17566032142330462,0.5994220037204359,0.23416026695790804,0.4035608308605341,0.5924129683762955,0.19166666666666668,0.8679245283018868,0.31690140845070425,0.31399317406143346,0.5088495575221239,0.1486170145450133,0.12
36,bayes_ei,0.6557503230331558,29,0.4411903409241691,0.16856498477371176,0.5572017007706618,0.2325488149492685,0.17804154302670624,0.5123239436619719,0.1606060606060606,1.0,0.02464788732394366,0.27676240208877284,0.488929889298893,0.06291740685502423,0.12
