trial,rule_index,feature,rule_type,split_value,threshold_group,threshold_other,objective,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
16,23,性别,categorical_eq,男,0.4238950458028697,0.35920919380809246,0.8230240254743816,0.6910709540260431,0.3072744730468455,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.32
56,23,性别,categorical_eq,男,0.4597651486368586,0.15085327813105448,0.8229007829483607,0.6912038267339888,0.3073268393532781,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.28
70,23,性别,categorical_eq,男,0.44709831455051896,0.19702302528850552,0.8229007829483607,0.6912038267339888,0.3073268393532781,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.29
84,42,性别,categorical_eq,女,0.1668467790785131,0.42470183028362135,0.8229007829483607,0.6912038267339888,0.3073268393532781,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.31
18,17,年龄,numeric_le,52.0,0.41096298895695693,0.4127502200561713,0.8224644730455646,0.6903401541323413,0.30813071037127,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.33
4,25,身高,numeric_le,162.6,0.2741998747585547,0.2704171001731443,0.8223733090251726,0.6903401541323413,0.30767489026931016,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.48
13,15,甲状腺手术史,numeric_le,0.0,0.4484184053780531,0.3661207918403973,0.8223666463123634,0.6909380813180973,0.30731242989514806,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.29
7,1,体重,numeric_gt,61.0,0.37455343202866037,0.3295277725809176,0.8216745164245547,0.6878155726813713,0.3181367769973357,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.36
40,43,性别,categorical_ne,男,0.4981672256391223,0.47929824273206706,0.8212692604722981,0.6894764815306936,0.3064730105131755,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.27
43,15,甲状腺手术史,numeric_le,0.0,0.20090948324302005,0.21145473754582372,0.8210999178685575,0.6897422269465853,0.30563051289127996,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.56
