trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
11,initial,0.7965980762503904,5,0.1307581553034022,0.1965275399151475,0.676654265213925,0.2680733395415489,0.5400593471810089,0.6580520861015148,0.23157894736842105,0.8301886792452831,0.4859154929577465,0.3621399176954732,0.5472636815920399,0.2320554993790323,0.45
14,bayes_ei,0.7963601203281272,41,0.39424554644756243,0.48595487930852305,0.6720701567897955,0.2780685168082923,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.17
13,bayes_ei,0.7947106391948848,28,0.141312064383603,0.47535858464430397,0.6703428115865002,0.28627062266802716,0.5667655786350149,0.6662237576401807,0.24022346368715083,0.8113207547169812,0.5211267605633803,0.3706896551724138,0.5498721227621484,0.24252981597128573,0.54
58,bayes_ei,0.7946381657211662,28,0.28035629792317696,0.486772525165225,0.6702763752325273,0.28624043706929914,0.5667655786350149,0.6662237576401807,0.24022346368715083,0.8113207547169812,0.5211267605633803,0.3706896551724138,0.5498721227621484,0.24252981597128573,0.33
31,bayes_ei,0.7941915826905384,34,0.4606611681568292,0.2599681277053789,0.669146957214988,0.2984618151797237,0.5103857566765578,0.6481198511825671,0.22277227722772278,0.8490566037735849,0.4471830985915493,0.3529411764705882,0.5434782608695653,0.22008872705298305,0.13
41,bayes_ei,0.7933334508528865,8,0.21587845324749994,0.3416900242641745,0.6702763752325273,0.2810370742593469,0.5637982195845698,0.6644631942598991,0.2388888888888889,0.8113207547169812,0.5176056338028169,0.36909871244635195,0.548469387755102,0.24005443985959288,0.32
45,bayes_ei,0.7911361448007671,14,0.4018546824294738,0.3164834697193213,0.6670209938878555,0.2785186163775606,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.26
42,bayes_ei,0.7894076601257352,0,0.22288231902948974,0.32025771527926356,0.6664230667020995,0.2819927091357228,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.31
37,bayes_ei,0.7863367000940408,41,0.16302188278005686,0.39949032255909606,0.6682168482593676,0.2524880321767339,0.5370919881305638,0.6639649216051023,0.23316062176165803,0.8490566037735849,0.4788732394366197,0.3658536585365854,0.5555555555555556,0.2413337968754173,0.16
27,bayes_ei,0.7852674381249964,14,0.18018891009234925,0.387949102428704,0.6662237576401808,0.26605140013249734,0.4599406528189911,0.6412104703693862,0.21333333333333335,0.9056603773584906,0.3767605633802817,0.34532374100719426,0.5491990846681922,0.2182698398299356,0.23
32,bayes_ei,0.7844913868801477,30,0.145013133523589,0.4967945853246195,0.6599787403667287,0.2918168523012946,0.5014836795252225,0.6505115599255913,0.2222222222222222,0.8679245283018868,0.43309859154929575,0.35384615384615387,0.5489260143198091,0.2251334924235844,0.17
57,bayes_ei,0.7840118749977188,35,0.30724259718144364,0.19121961561216333,0.6611745947382407,0.2786730085961502,0.5489614243323442,0.6633337762423599,0.23529411764705882,0.8301886792452831,0.4964788732394366,0.36666666666666664,0.5513784461152883,0.2392966785743864,0.36
24,bayes_ei,0.7839459480924774,29,0.4498491457075527,0.32546225518831595,0.6623704491097528,0.27494723693116707,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.21
21,bayes_ei,0.7833688330065904,15,0.23197054063086675,0.3598703842294776,0.6651607759766143,0.25682082946265355,0.5459940652818991,0.6615732128620782,0.23404255319148937,0.8301886792452831,0.49295774647887325,0.36514522821576767,0.55,0.2368778227489085,0.3
18,bayes_ei,0.7804090287338212,4,0.2625163627831145,0.17637594386437866,0.6605102311985119,0.2639805949753058,0.5489614243323442,0.6633337762423599,0.23529411764705882,0.8301886792452831,0.4964788732394366,0.36666666666666664,0.5513784461152883,0.2392966785743864,0.37
9,initial,0.7722325229823384,18,0.23106865755028755,0.3676954928140843,0.6548631411108159,0.25588960182342513,0.44510385756676557,0.640081052351847,0.21120689655172414,0.9245283018867925,0.35563380281690143,0.343859649122807,0.5518018018018018,0.22022562653314473,0.25
34,bayes_ei,0.7722297664965817,12,0.4993848709304532,0.27387009459612255,0.6536008503853309,0.2654270413071785,0.5667655786350149,0.6585503587563115,0.23728813559322035,0.7924528301886793,0.5246478873239436,0.3652173913043478,0.5398457583547558,0.23117864028679183,0.24
53,bayes_ei,0.7653429744985003,17,0.13092226559264938,0.45436015832571575,0.6458277969705022,0.26405556115033685,0.4896142433234421,0.6511427052883338,0.22065727699530516,0.8867924528301887,0.4154929577464789,0.3533834586466165,0.5529411764705883,0.2281989530174388,0.19
59,bayes_ei,0.763961402697971,19,0.20438186884112103,0.36952532387395254,0.6461599787403668,0.2599885431397033,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.32
43,bayes_ei,0.7578748323443512,13,0.14602457495427923,0.3946455042970832,0.6423066702099389,0.2541354055810331,0.4065281899109792,0.6248671272920542,0.20242914979757085,0.9433962264150944,0.30633802816901406,0.33333333333333337,0.5446623093681917,0.20549700162773074,0.23
12,initial,0.7535081026876602,18,0.21886049240463692,0.40148565775448436,0.6425059792718575,0.23218371102692348,0.42433234421364985,0.6277571086898751,0.20502092050209206,0.9245283018867925,0.33098591549295775,0.3356164383561644,0.5432372505543237,0.20483312309971333,0.22
47,bayes_ei,0.7102797465840628,10,0.1722005053549444,0.4203082922027364,0.6037071485516875,0.2614259609837881,0.20178041543026706,0.5264084507042254,0.16459627329192547,1.0,0.0528169014084507,0.2826666666666667,0.49625468164794007,0.09323875341647397,0.13
25,bayes_ei,0.6800343515385561,27,0.32647537635231205,0.12480379427579848,0.57713260696253,0.22346583661609004,0.32047477744807124,0.5738107892638852,0.18115942028985507,0.9433962264150944,0.20422535211267606,0.30395136778115506,0.5122950819672132,0.13958138112173452,0.29
6,initial,0.6502645155017367,25,0.34445588689521434,0.13615245498979164,0.5548764283816104,0.21222861903473722,0.18694362017804153,0.5176056338028169,0.1620795107033639,1.0,0.035211267605633804,0.2789473684210526,0.4916512059369202,0.07554485438973547,0.27
30,bayes_ei,0.5931908162922931,25,0.4527967430744746,0.13092428264412903,0.501195854371512,0.1952629930380109,0.18694362017804153,0.5176056338028169,0.1620795107033639,1.0,0.035211267605633804,0.2789473684210526,0.4916512059369202,0.07554485438973547,0.19
