trial,source,objective,primary_index,aux_index,threshold_primary_aux,threshold_primary_base,threshold_other,report_threshold,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold,tp,fp,tn,fn
76,bayes_ei,0.7700143538307864,7,25,0.38916486838547226,0.3436180496789367,0.13313476223237497,0.6117673004092533,0.6663566303481266,0.29449133318045967,0.6973293768545994,0.59022056869519,0.24210526315789474,0.4339622641509434,0.7464788732394366,0.3108108108108108,0.37459283387622144,0.14600346917891383,0.6117673004092533,23,72,212,30
53,bayes_ei,0.7699417803970766,72,40,0.35114709054436266,0.2711234856464481,0.3722505508193777,0.5837616399825617,0.6934626627690674,0.2955678595099846,0.8338278931750742,0.5330853042785012,0.38461538461538464,0.09433962264150944,0.971830985915493,0.15151515151515152,0.11111111111111112,0.12508869229802358,0.5837616399825617,5,8,276,48
26,bayes_ei,0.767974374100473,41,2,0.34409363797118847,0.1292845652837153,0.22722677791163887,0.6276388506112698,0.6779829922933829,0.28667411956389044,0.8249258160237388,0.5738440074408716,0.39285714285714285,0.20754716981132076,0.9401408450704225,0.2716049382716049,0.22916666666666666,0.19479782455290665,0.6276388506112698,11,17,267,42
36,bayes_ei,0.7649528048265389,110,22,0.30087088214311103,0.39364794151290855,0.17140555555555428,0.6218065437464559,0.6704756842944459,0.2807724814728228,0.7566765578635015,0.5793914429976083,0.2698412698412698,0.32075471698113206,0.8380281690140845,0.29310344827586204,0.3090909090909091,0.14827066656875018,0.6218065437464559,17,46,238,36
59,bayes_ei,0.7641005824764457,2,26,0.1479891514773803,0.2686290989154664,0.20131368001800806,0.6381455006678095,0.66230401275578,0.2936266558911547,0.6795252225519288,0.5796571884134999,0.22772277227722773,0.4339622641509434,0.7253521126760564,0.2987012987012987,0.3674121405750799,0.12660048969853593,0.6381455006678095,23,78,206,30
41,bayes_ei,0.7635131958370773,60,3,0.42547717639746563,0.29618637012748816,0.15781460494683003,0.6267565372240574,0.6726680839755513,0.2747674576366861,0.8130563798219584,0.5821485516874834,0.3611111111111111,0.24528301886792453,0.9190140845070423,0.29213483146067415,0.26209677419354843,0.19363885829667868,0.6267565372240574,13,23,261,40
6,initial,0.7633071225515394,97,43,0.3968562130153825,0.4128218504152759,0.3070194397824786,0.5959151231698057,0.6775843741695456,0.28834932668829566,0.8427299703264095,0.561387191070954,0.5,0.1509433962264151,0.971830985915493,0.2318840579710145,0.17543859649122806,0.21018046790423592,0.5959151231698057,8,8,276,45
20,bayes_ei,0.762756122404563,74,29,0.17831641999931697,0.331700429778232,0.4130381290176498,0.680623665525288,0.7009035344140314,0.3092629399526581,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.680623665525288,0,0,284,53
25,bayes_ei,0.7617894405893689,28,42,0.19603002872652514,0.2647319135630838,0.3887093352460584,0.6000826663286272,0.6866197183098591,0.31944029832998483,0.8456973293768546,0.5171073611480203,0.6666666666666666,0.03773584905660377,0.9964788732394366,0.07142857142857142,0.04651162790697674,0.13260999645630234,0.6000826663286272,2,1,283,51
48,bayes_ei,0.7613425245294273,62,20,0.1596429526769631,0.2683559531696669,0.24599240179969978,0.6419866611085482,0.6733988838692533,0.2728036595621399,0.7299703264094956,0.5558729736912038,0.22857142857142856,0.3018867924528302,0.8098591549295775,0.2601626016260163,0.2836879432624113,0.10028228843009818,0.6419866611085482,16,54,230,37
60,bayes_ei,0.7612754937369652,77,34,0.30951137623032443,0.1769807211985387,0.4147403079891407,0.6689232198702045,0.6901408450704226,0.3067302594249205,0.8427299703264095,0.5153467977677385,0.5,0.03773584905660377,0.9929577464788732,0.07017543859649122,0.046296296296296294,0.1031793430385785,0.6689232198702045,2,2,282,51
10,initial,0.7603696505654071,46,21,0.4304622575753045,0.36292174161932567,0.23324131092896896,0.6860811156435008,0.674196120116928,0.2870239158592312,0.8456973293768546,0.5631477544512358,0.5333333333333333,0.1509433962264151,0.9753521126760564,0.23529411764705882,0.17621145374449337,0.2229520380436692,0.6860811156435008,8,7,277,45
17,bayes_ei,0.7572606828356658,109,23,0.44029871091563066,0.3845075632480377,0.12234357966769303,0.6431777545919208,0.6477544512357162,0.2698114397440108,0.7270029673590505,0.6385197980334839,0.2903225806451613,0.5094339622641509,0.7676056338028169,0.3698630136986301,0.4426229508196722,0.22563297138360494,0.6431777545919208,27,66,218,26
77,bayes_ei,0.755636522555336,68,30,0.2703870131863206,0.28512087083882975,0.25616753954419424,0.6822406243277664,0.6739968110550093,0.29967867124830383,0.8397626112759644,0.5442798299229339,0.46153846153846156,0.11320754716981132,0.9753521126760564,0.18181818181818182,0.13333333333333333,0.16741287834665206,0.6822406243277664,6,7,277,47
12,initial,0.7545389092216755,39,16,0.300601534974501,0.446914810954291,0.3752562403242848,0.5613203673414231,0.6724023385596599,0.2944518365618085,0.8456973293768546,0.5478009566834973,0.5454545454545454,0.11320754716981132,0.9823943661971831,0.1875,0.13452914798206278,0.19586577102895103,0.5613203673414231,6,5,279,47
78,bayes_ei,0.7543980909244687,46,32,0.37409136976616014,0.29215507332884744,0.36324043274020623,0.6063418630266574,0.6776508105235185,0.2862724038021503,0.8427299703264095,0.5383669944193463,0.5,0.09433962264150944,0.9823943661971831,0.15873015873015872,0.1126126126126126,0.16463076758517825,0.6063418630266574,5,5,279,48
11,initial,0.7536686365647638,62,31,0.3871815628416917,0.42159367691697813,0.16807786677663228,0.5674000293180571,0.6539330321551953,0.2852182328263405,0.7566765578635015,0.5947382407653468,0.2835820895522388,0.3584905660377358,0.8309859154929577,0.31666666666666665,0.3405017921146953,0.172835572656618,0.5674000293180571,19,48,236,34
54,bayes_ei,0.75279807713019,34,35,0.35845186799634543,0.23084456037552695,0.3133106494701793,0.6082455854989913,0.6676189210736115,0.285631365061219,0.8427299703264095,0.561387191070954,0.5,0.1509433962264151,0.971830985915493,0.2318840579710145,0.17543859649122806,0.21018046790423592,0.6082455854989913,8,8,276,45
33,bayes_ei,0.7527378958138932,91,34,0.2521208375461513,0.3567948238215492,0.18445179695483876,0.6487367765319908,0.6650943396226415,0.2774483193041977,0.8041543026706232,0.569193462662769,0.32432432432432434,0.22641509433962265,0.9119718309859155,0.26666666666666666,0.24096385542168677,0.1611501357648689,0.6487367765319908,12,25,259,41
19,bayes_ei,0.7520702688939436,19,13,0.23309889970763664,0.3595164395219823,0.15002639825653635,0.6609012772509099,0.6594472495349456,0.27132484562210046,0.6706231454005934,0.5590287005049164,0.21,0.39622641509433965,0.721830985915493,0.27450980392156865,0.33653846153846156,0.09408408161463279,0.6609012772509099,21,79,205,32
58,bayes_ei,0.7514409287500443,102,3,0.33436941836325207,0.30581081067307736,0.30212393976743324,0.6412584340449925,0.6731331384533616,0.2830190652300838,0.8397626112759644,0.5442798299229339,0.46153846153846156,0.11320754716981132,0.9753521126760564,0.18181818181818182,0.13333333333333333,0.16741287834665206,0.6412584340449925,6,7,277,47
23,bayes_ei,0.7503049061035247,21,28,0.28758748905537773,0.2573569288411013,0.26204180536866695,0.613757974109003,0.6675524847196386,0.2768342867545447,0.8397626112759644,0.5596266276906724,0.47058823529411764,0.1509433962264151,0.9683098591549296,0.22857142857142856,0.17467248908296942,0.19836630249360432,0.613757974109003,8,9,275,45
46,bayes_ei,0.7499701548525715,17,37,0.4004988201118366,0.32837531106374307,0.24517484258408198,0.5654012128545919,0.6668216848259367,0.2787551726912441,0.8071216617210683,0.5556072282753123,0.3125,0.18867924528301888,0.9225352112676056,0.23529411764705882,0.20491803278688525,0.1381126441939492,0.5654012128545919,10,22,262,43
81,bayes_ei,0.748000907943333,72,30,0.3610031618035978,0.23081873130138664,0.2044633644624171,0.6478645930816478,0.6632341217114005,0.2763588485599565,0.8367952522255193,0.56553946319426,0.45,0.16981132075471697,0.9612676056338029,0.2465753424657534,0.19396551724137928,0.20196929591606533,0.6478645930816478,9,11,273,44
42,bayes_ei,0.747442740232588,101,24,0.23101208051929195,0.3534488692271799,0.398404423480487,0.6767859557747585,0.6752591017804943,0.29283864418178385,0.8486646884272997,0.5188679245283019,1.0,0.03773584905660377,1.0,0.07272727272727272,0.046728971962616814,0.17886024838950837,0.6767859557747585,2,0,284,51
83,bayes_ei,0.746343269410997,105,9,0.44137140450030965,0.4416149531223565,0.2595513966613835,0.6161277079655698,0.6737310656391178,0.273029087631481,0.8367952522255193,0.534845867658783,0.4166666666666667,0.09433962264150944,0.9753521126760564,0.15384615384615385,0.11160714285714288,0.1369134391973737,0.6161277079655698,5,7,277,48
22,bayes_ei,0.7451667207901657,110,0,0.23621226464661504,0.31497032720295154,0.2582617085437487,0.6462731722405901,0.6652272123305873,0.2767479840068877,0.8397626112759644,0.5519532288068031,0.4666666666666667,0.1320754716981132,0.971830985915493,0.20588235294117646,0.15418502202643175,0.1834281891111513,0.6462731722405901,7,8,276,46
61,bayes_ei,0.7446156561719284,39,36,0.14324275012764037,0.38030269360214497,0.2728074460803497,0.6244975474140843,0.6564576136061653,0.2750339331610782,0.827893175074184,0.5756045708211533,0.4074074074074074,0.20754716981132076,0.9436619718309859,0.275,0.2301255230125523,0.2027740726458447,0.6244975474140843,11,16,268,42
57,bayes_ei,0.7442568981195103,10,22,0.21075486599777346,0.1200792967021598,0.3931240976569949,0.6173468317177111,0.6574541589157586,0.256718180013414,0.7507418397626113,0.5681969173531757,0.25396825396825395,0.3018867924528302,0.8345070422535211,0.27586206896551724,0.2909090909090909,0.12736388220319836,0.6173468317177111,16,47,237,37
34,bayes_ei,0.744106458999176,40,33,0.3170935726885154,0.32409907364964574,0.36979466100919983,0.648297018685362,0.6890778634068563,0.2810347934092297,0.8397626112759644,0.4982394366197183,0.0,0.0,0.9964788732394366,0.0,0.0,-0.02356726179052527,0.648297018685362,0,1,283,53
24,bayes_ei,0.741307455928726,67,32,0.3123595245563663,0.33533405033281277,0.2720243767388718,0.6662938056174951,0.6717379750199309,0.2969234910613884,0.8308605341246291,0.5159779431304811,0.3,0.05660377358490566,0.9753521126760564,0.09523809523809523,0.06756756756756757,0.06856051879521276,0.6662938056174951,3,7,277,50
47,bayes_ei,0.7408605236375696,104,36,0.14392819699016107,0.28629229103875725,0.34397299234245937,0.692813490226221,0.6753255381344672,0.2737108107996802,0.8338278931750742,0.5177385065107627,0.3333333333333333,0.05660377358490566,0.9788732394366197,0.0967741935483871,0.06787330316742081,0.08010986052848812,0.692813490226221,3,6,278,50
30,bayes_ei,0.7384865144816122,48,30,0.37477342303783046,0.3888230410680529,0.3258355369862603,0.6842916754766557,0.6807068828062717,0.28889815837670224,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6842916754766557,0,0,284,53
64,bayes_ei,0.7378807857614978,12,18,0.4372963146044859,0.3798900526630744,0.3848315488018788,0.637728719867932,0.6787802285410577,0.2955027861022007,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.637728719867932,0,0,284,53
40,bayes_ei,0.7360937844554234,108,27,0.19099214136320916,0.1418116703184148,0.28180555930861406,0.6013122010825788,0.6563247408982196,0.26657961454434903,0.7537091988130564,0.5392638851979803,0.2222222222222222,0.22641509433962265,0.852112676056338,0.22429906542056074,0.2255639097744361,0.07793459341780874,0.6013122010825788,12,42,242,41
50,bayes_ei,0.7343343267068708,8,36,0.1944303253746128,0.430436423336237,0.3152176932836285,0.6294509224114307,0.6579856497475418,0.2995883434349855,0.8427299703264095,0.530693595535477,0.5,0.07547169811320754,0.9859154929577465,0.13114754098360656,0.0909090909090909,0.1468019836284572,0.6294509224114307,4,4,280,49
80,bayes_ei,0.7331129274791806,113,7,0.3819698670083188,0.2658095343219223,0.3416943197674446,0.6941015025953183,0.6558929045973957,0.3067673428967541,0.8486646884272997,0.5265413234121712,0.75,0.05660377358490566,0.9964788732394366,0.10526315789473684,0.06944444444444445,0.17844219715979268,0.6941015025953183,3,1,283,50
7,initial,0.730866350943705,114,33,0.2284868234269909,0.3690401207231844,0.4196365734658671,0.6871479832060543,0.6556271591815042,0.26929192705897953,0.8486646884272997,0.5418881211799097,0.625,0.09433962264150944,0.9894366197183099,0.16393442622950818,0.11363636363636363,0.20034339973537288,0.6871479832060543,5,3,281,48
27,bayes_ei,0.7267114739832127,5,5,0.19347956896802593,0.40375158361327745,0.21127617234436602,0.6550583902359847,0.645429178846665,0.27261036197703475,0.8367952522255193,0.5578660643103907,0.4444444444444444,0.1509433962264151,0.9647887323943662,0.22535211267605634,0.1739130434782609,0.1873783678662925,0.6550583902359847,8,10,274,45
18,bayes_ei,0.7265101974203328,86,43,0.346331556384825,0.19418487896427727,0.13225938111636296,0.6360971797431545,0.6237709274515015,0.25439976801273295,0.6350148367952523,0.6069625298963592,0.23076923076923078,0.5660377358490566,0.647887323943662,0.32786885245901637,0.43859649122807015,0.15999334486955238,0.6360971797431545,30,100,184,23
9,initial,0.7264441658635779,35,39,0.21313455097778433,0.35696132394255675,0.3316904752945258,0.6161710475247969,0.6537337230932766,0.2583934070152918,0.8367952522255193,0.5425192665426521,0.42857142857142855,0.11320754716981132,0.971830985915493,0.1791044776119403,0.13274336283185842,0.15514850168114105,0.6161710475247969,6,8,276,47
56,bayes_ei,0.7260813032065979,20,10,0.4442282036730823,0.16780200994881467,0.4202626105004046,0.6654651854386746,0.6709407387722561,0.27570282217170916,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6654651854386746,0,0,284,53
84,bayes_ei,0.7141087405502078,45,13,0.20227583048769043,0.21126248983640575,0.41526950942899393,0.5932314022472769,0.6595801222428914,0.278534906984213,0.8397626112759644,0.4982394366197183,0.0,0.0,0.9964788732394366,0.0,0.0,-0.02356726179052527,0.5932314022472769,0,1,283,53
8,initial,0.6940048864859024,55,33,0.1895012800741856,0.411763040840855,0.34787790057763646,0.6638283016311686,0.6280892904597396,0.23602519702028257,0.8397626112759644,0.5366064310390646,0.45454545454545453,0.09433962264150944,0.9788732394366197,0.15625,0.11210762331838565,0.14999588580535372,0.6638283016311686,5,6,278,48
15,bayes_ei,0.6914111543356072,57,25,0.21504735954948606,0.12707848267047958,0.37650151110033436,0.5760666702337927,0.5985915492957745,0.24874183248698967,0.6795252225519288,0.5796571884134999,0.22772277227722773,0.4339622641509434,0.7253521126760564,0.2987012987012987,0.3674121405750799,0.12660048969853593,0.5760666702337927,23,78,206,30
43,bayes_ei,0.6862469621888284,62,30,0.34567095666296543,0.15336437711640014,0.4168325366172605,0.5621265779534241,0.5950704225352113,0.22557428400543938,0.7299703264094956,0.6019133669944193,0.2682926829268293,0.41509433962264153,0.7887323943661971,0.32592592592592595,0.37414965986394566,0.1729343373226944,0.5621265779534241,22,60,224,31
16,bayes_ei,0.6694312801278982,44,3,0.23791279754400696,0.17712398892242348,0.43653528753559206,0.6413953277011847,0.6225086367260165,0.2346132170094083,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6413953277011847,0,0,284,53
67,bayes_ei,0.6519429310069108,111,8,0.13640324705679835,0.13141212863527416,0.40420276509707326,0.6283958891007836,0.5727478076003188,0.23305425642021801,0.6735905044510386,0.5377690672335902,0.1935483870967742,0.33962264150943394,0.7359154929577465,0.2465753424657534,0.29508196721311475,0.061521508024738325,0.6283958891007836,18,75,209,35
