trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
20,bayes_ei,0.7985703454466002,40,0.25831258959226566,0.32172835744430184,0.6736646292851449,0.2798177761245499,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.3
46,bayes_ei,0.7984310846505965,28,0.27718244207293774,0.40635570419853734,0.6733988838692533,0.2882669881266758,0.56973293768546,0.6679843210204623,0.24157303370786518,0.8113207547169812,0.5246478873239436,0.3722943722943723,0.5512820512820512,0.24501196055605914,0.35
13,bayes_ei,0.7974786298712871,27,0.14570527523597804,0.37112105318978034,0.6726680839755514,0.2883277848083152,0.5845697329376854,0.6691137390380016,0.24561403508771928,0.7924528301886793,0.545774647887324,0.37499999999999994,0.5483028720626631,0.24629403455612686,0.55
58,bayes_ei,0.7964258769646424,9,0.269769858320494,0.15536384207261833,0.6714722296040394,0.28787422102297466,0.56973293768546,0.6679843210204623,0.24157303370786518,0.8113207547169812,0.5246478873239436,0.3722943722943723,0.5512820512820512,0.24501196055605914,0.53
33,bayes_ei,0.7955596850040761,29,0.4975466471414243,0.40923772301014855,0.6698777571086899,0.28643600705147715,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.16
35,bayes_ei,0.7943882691360111,20,0.19234127334569198,0.3701374205627161,0.6740964655859686,0.28002282493069747,0.40059347181008903,0.6213460005314908,0.20080321285140562,0.9433962264150944,0.2992957746478873,0.3311258278145695,0.5422993492407809,0.20114607279649918,0.32
60,bayes_ei,0.7936995232776488,39,0.2545110744303637,0.32086349599869257,0.6690140845070423,0.2800458929696668,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.36
22,bayes_ei,0.7935185291129677,39,0.4571387019325821,0.4946844588546326,0.6694791389848526,0.279458721766816,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.19
37,bayes_ei,0.7926040593021616,38,0.4651064250861138,0.24779157288834988,0.673531756577199,0.27051899364808457,0.4094955489614243,0.6266276906723359,0.2032520325203252,0.9433962264150944,0.30985915492957744,0.334448160535117,0.5458515283842794,0.20766702313835553,0.19
19,bayes_ei,0.7925429286380175,16,0.32330563086609676,0.12143024013017699,0.6677517937815574,0.2870616585022603,0.56973293768546,0.6679843210204623,0.24157303370786518,0.8113207547169812,0.5246478873239436,0.3722943722943723,0.5512820512820512,0.24501196055605914,0.6
28,bayes_ei,0.7802017414597404,12,0.4618548726132575,0.2790097804447121,0.6599787403667288,0.27075026397031393,0.5727002967359051,0.6620714855168748,0.24,0.7924528301886793,0.5316901408450704,0.3684210526315789,0.5426356589147286,0.23618764814951876,0.27
45,bayes_ei,0.7799743557699255,41,0.13110826244089122,0.4290983391892931,0.6626361945256445,0.24600933541076975,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.15
38,bayes_ei,0.7785853151422488,29,0.21054644408999884,0.1269749801977792,0.6576534679776773,0.26914584312161705,0.5489614243323442,0.6633337762423599,0.23529411764705882,0.8301886792452831,0.4964788732394366,0.36666666666666664,0.5513784461152883,0.2392966785743864,0.48
53,bayes_ei,0.7783972865317111,20,0.4907597433662323,0.29137541088532487,0.6624701036407121,0.2651388813463186,0.5905044510385756,0.6496146691469572,0.2392638036809816,0.7358490566037735,0.5633802816901409,0.36111111111111105,0.52,0.21798813243470488,0.25
57,bayes_ei,0.7762213042148535,6,0.14488218891662943,0.2474456811016533,0.6588493223491895,0.25784133268000237,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.44
16,bayes_ei,0.7750866704185126,33,0.18860916381348447,0.30735296121769706,0.6562583045442467,0.2625184371921809,0.5578635014836796,0.6609420674993356,0.23626373626373626,0.8113207547169812,0.5105633802816901,0.3659574468085106,0.5456852791878173,0.23512301034096153,0.41
18,bayes_ei,0.7744009318752381,20,0.24435474537095783,0.4727500081844969,0.6580853042785011,0.2745750002339621,0.34124629080118696,0.5938081318097262,0.1881918819188192,0.9622641509433962,0.22535211267605634,0.3148148148148149,0.5279503105590062,0.17211192988087862,0.23
29,bayes_ei,0.7654973190855975,13,0.4662940667154039,0.24851345637396802,0.6486845601913368,0.26292164752888225,0.56973293768546,0.652637523252724,0.23563218390804597,0.7735849056603774,0.5316901408450704,0.36123348017621143,0.5310880829015544,0.22239242196657838,0.28
40,bayes_ei,0.7601601866462271,19,0.45159571732695325,0.17707974385916175,0.6496811055009302,0.2682368813357924,0.34421364985163205,0.5725484985384002,0.18181818181818182,0.9056603773584906,0.23943661971830985,0.3028391167192429,0.504201680672269,0.128230736218231,0.14
12,initial,0.7471509946440962,5,0.2693520206559816,0.46390780431230005,0.6377889981397822,0.2322916153045305,0.5727002967359051,0.6467246877491364,0.23391812865497075,0.7547169811320755,0.5387323943661971,0.35714285714285715,0.5221932114882506,0.21368704589165438,0.27
34,bayes_ei,0.7000598632406912,30,0.4723325385818434,0.23806897078374534,0.6004517672070158,0.22920592814478447,0.19584569732937684,0.522887323943662,0.16358024691358025,1.0,0.045774647887323945,0.28116710875331563,0.49440298507462693,0.08653223794511873,0.11
24,bayes_ei,0.6539562794159167,23,0.22217997272284357,0.4462319946486779,0.5599255912835505,0.22880553537950016,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0,0.05
7,initial,0.6441751467516362,2,0.1465517641502289,0.41708120108384705,0.5450438479936222,0.2134257442604209,0.27596439169139464,0.5550757374435291,0.17406143344709898,0.9622641509433962,0.14788732394366197,0.29479768786127175,0.504950495049505,0.11902200801958629,0.18
44,bayes_ei,0.631271465581247,31,0.46800030824159417,0.13251214695085028,0.5334839224023386,0.20554600646997667,0.2789317507418398,0.5568363008238107,0.17465753424657535,0.9622641509433962,0.15140845070422534,0.2956521739130435,0.5059523809523809,0.12166207579350108,0.19
