trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
53,bayes_ei,0.8250473656720858,10,0.31310974897611266,0.23353663638008107,0.6926654265213925,0.31207930067728346,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.46
48,bayes_ei,0.8248600580631528,19,0.26597052092077483,0.24710335281954632,0.6918681902737178,0.312468454752328,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.53
33,bayes_ei,0.8247250712961144,3,0.20777927068834232,0.20243064201741465,0.691735317565772,0.3124578844568657,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.61
24,bayes_ei,0.8245159862505429,23,0.2909028529188923,0.2581291950091058,0.6914695721498804,0.3114027609533372,0.5727002967359051,0.6850916821684826,0.24861878453038674,0.8490566037735849,0.5211267605633803,0.38461538461538464,0.5725190839694657,0.2702790702609713,0.53
42,bayes_ei,0.8244324495884552,2,0.48333724426656915,0.4839911534770125,0.691735317565772,0.3109947759185695,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.3
50,bayes_ei,0.8234738617941253,29,0.4659129560194173,0.35174155333138746,0.6922668083975552,0.32448981579061176,0.4658753709198813,0.6447315971299495,0.21524663677130046,0.9056603773584906,0.38380281690140844,0.34782608695652173,0.5517241379310345,0.22273352890688633,0.34
14,bayes_ei,0.8230312209072385,25,0.43721415333332403,0.4276247207624404,0.6903401541323413,0.31096444967963915,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.35
43,bayes_ei,0.8226629876593305,18,0.2855254503160047,0.3251799886369514,0.6904065904863141,0.31145159078889934,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.49
12,initial,0.8215212690776067,8,0.32048178127784976,0.290461105567565,0.6882141908052085,0.31670499628580806,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.46
26,bayes_ei,0.8210651368024486,27,0.453340586345829,0.3849415041676746,0.6922668083975552,0.29811237260031004,0.5548961424332344,0.6745283018867925,0.24064171122994651,0.8490566037735849,0.5,0.37499999999999994,0.5639097744360902,0.2556975288244511,0.36
