trial,source,objective,primary_index,aux_index,threshold_primary_aux,threshold_primary_base,threshold_other,report_threshold,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold,tp,fp,tn,fn
10,initial,0.7763978071635135,40,19,0.4304622575753045,0.36292174161932567,0.23324131092896896,0.6860811156435008,0.6678846664895032,0.3046101052132151,0.7062314540059347,0.6031756577199043,0.2553191489361702,0.4528301886792453,0.7535211267605634,0.32653061224489793,0.392156862745098,0.16750866713715,0.6860811156435008,24,70,214,29
26,bayes_ei,0.7758892516606639,36,2,0.34409363797118847,0.1292845652837153,0.22722677791163887,0.6276388506112698,0.6628355035875632,0.2693777876334919,0.5667655786350149,0.6278567632208344,0.22485207100591717,0.7169811320754716,0.5387323943661971,0.34234234234234234,0.4986876640419947,0.18618848284405862,0.6276388506112698,38,131,153,15
27,bayes_ei,0.7755092913473677,4,5,0.19347956896802593,0.40375158361327745,0.21127617234436602,0.6550583902359847,0.6560589954823279,0.31539840480997094,0.5905044510385756,0.6189210736114802,0.22580645161290322,0.660377358490566,0.5774647887323944,0.33653846153846156,0.47683923705722064,0.173733823946469,0.6550583902359847,35,120,164,18
83,bayes_ei,0.7722801988090667,91,8,0.44137140450030965,0.4416149531223565,0.2595513966613835,0.6161277079655698,0.6607759766144033,0.3016118702072646,0.6468842729970327,0.6063313845336168,0.23387096774193547,0.5471698113207547,0.6654929577464789,0.327683615819209,0.431547619047619,0.1605417249689718,0.6161277079655698,29,95,189,24
42,bayes_ei,0.771504774823092,88,21,0.23101208051929195,0.3534488692271799,0.398404423480487,0.6767859557747585,0.6900079723624767,0.27766028711791035,0.8160237388724035,0.5532155195322881,0.3333333333333333,0.16981132075471697,0.9366197183098591,0.225,0.18828451882845185,0.14272586308376242,0.6767859557747585,9,18,266,44
5,initial,0.769292221229461,41,14,0.33971971629053044,0.3949196369321502,0.43654068693217934,0.6298149980139703,0.6929976082912569,0.29931802332936086,0.8427299703264095,0.530693595535477,0.5,0.07547169811320754,0.9859154929577465,0.13114754098360656,0.0909090909090909,0.1468019836284572,0.6298149980139703,4,4,280,49
3,initial,0.7681667694940618,24,37,0.12029545885153707,0.26686866175489643,0.30040422362261915,0.6136973913797579,0.6593143768269997,0.26143839372365757,0.6112759643916914,0.6235716183895827,0.2328767123287671,0.6415094339622641,0.6056338028169014,0.3417085427135678,0.47486033519553067,0.18157360805555253,0.6136973913797579,34,112,172,19
80,bayes_ei,0.7670376574113174,99,6,0.3819698670083188,0.2658095343219223,0.3416943197674446,0.6941015025953183,0.6894100451767208,0.3162656397212582,0.8456973293768546,0.5247807600318894,0.6,0.05660377358490566,0.9929577464788732,0.10344827586206896,0.06912442396313365,0.14924083788063067,0.6941015025953183,3,2,282,50
64,bayes_ei,0.7596592818661437,10,16,0.4372963146044859,0.3798900526630744,0.3848315488018788,0.637728719867932,0.6789131012490035,0.30626690488310043,0.8427299703264095,0.5383669944193463,0.5,0.09433962264150944,0.9823943661971831,0.15873015873015872,0.1126126126126126,0.16463076758517825,0.637728719867932,5,5,279,48
66,bayes_ei,0.7572689223765227,47,4,0.16966529209746195,0.38073711160317514,0.3107909337432635,0.6196320742856645,0.6631676853574275,0.2803629446508688,0.7329376854599406,0.5729803348392241,0.2465753424657534,0.33962264150943394,0.8063380281690141,0.2857142857142857,0.31578947368421056,0.12899401441000619,0.6196320742856645,18,55,229,35
6,initial,0.7556895119136045,85,38,0.3968562130153825,0.4128218504152759,0.3070194397824786,0.5959151231698057,0.6623704491097528,0.2837246175898075,0.7181008902077152,0.5641775179378156,0.23076923076923078,0.33962264150943394,0.7887323943661971,0.2748091603053435,0.3103448275862069,0.11079313054539025,0.5959151231698057,18,60,224,35
61,bayes_ei,0.7544549823224422,33,32,0.14324275012764037,0.38030269360214497,0.2728074460803497,0.6244975474140843,0.6590486314111083,0.2864803350400343,0.712166172106825,0.5683297900611214,0.23170731707317074,0.3584905660377358,0.778169014084507,0.2814814814814815,0.32312925170068024,0.11594717466518331,0.6244975474140843,19,63,221,34
35,bayes_ei,0.7516295855831673,17,26,0.4383386571588768,0.2076236652213571,0.3683789550594131,0.5997053570960289,0.6547302684028701,0.29803236198904587,0.8367952522255193,0.5885596598458677,0.46153846153846156,0.22641509433962265,0.9507042253521126,0.3037974683544304,0.25210084033613445,0.2416552149774928,0.5997053570960289,12,14,270,41
18,bayes_ei,0.747902669093593,99,4,0.25973757681697374,0.21187187769438354,0.40637694560325743,0.621416935273797,0.6660244485782619,0.26613538185948327,0.8160237388724035,0.5608889184161573,0.3448275862068966,0.18867924528301888,0.9330985915492958,0.24390243902439024,0.2074688796680498,0.1580851235325907,0.621416935273797,10,19,265,43
7,initial,0.7453351818486325,99,29,0.2284868234269909,0.3690401207231844,0.4196365734658671,0.6871479832060543,0.6873505182035611,0.26226944710277705,0.8249258160237388,0.5047834174860484,0.2,0.03773584905660377,0.971830985915493,0.06349206349206349,0.04504504504504504,0.020525394400230015,0.6871479832060543,2,8,276,51
2,initial,0.7417123469566148,15,26,0.3103398313012764,0.2644957041190401,0.4002960502737184,0.6365878493418352,0.6708743024182832,0.29280945571360223,0.8397626112759644,0.5212596332713261,0.42857142857142855,0.05660377358490566,0.9859154929577465,0.1,0.06849315068493152,0.10853676654235984,0.6365878493418352,3,4,280,50
20,bayes_ei,0.7416461749535681,65,26,0.17831641999931697,0.331700429778232,0.4130381290176498,0.680623665525288,0.6652272123305875,0.286024316165686,0.7833827893175074,0.5261759234653203,0.2222222222222222,0.1509433962264151,0.9014084507042254,0.1797752808988764,0.16129032258064518,0.061701342635577354,0.680623665525288,8,28,256,45
9,initial,0.7383908735371972,30,35,0.21313455097778433,0.35696132394255675,0.3316904752945258,0.6161710475247969,0.6428381610417222,0.24270070543770467,0.7388724035608308,0.6071950571352644,0.27848101265822783,0.41509433962264153,0.7992957746478874,0.3333333333333333,0.37800687285223367,0.18423768245421543,0.6161710475247969,22,57,227,31
25,bayes_ei,0.7375471330121557,24,38,0.19603002872652514,0.2647319135630838,0.3887093352460584,0.6000826663286272,0.6377889981397821,0.2549473606502135,0.6201780415430267,0.5904863141110817,0.21804511278195488,0.5471698113207547,0.6338028169014085,0.3118279569892473,0.42028985507246386,0.13479354470169116,0.6000826663286272,29,104,180,24
45,bayes_ei,0.7356483212908201,37,24,0.4409852237562081,0.16218621105234438,0.30545042473005324,0.6420390867891597,0.6432367791655593,0.2847301339686438,0.8100890207715133,0.5803879883072017,0.35135135135135137,0.24528301886792453,0.9154929577464789,0.28888888888888886,0.26104417670682734,0.1872219532169864,0.6420390867891597,13,24,260,40
60,bayes_ei,0.7286424816527615,67,30,0.30951137623032443,0.1769807211985387,0.4147403079891407,0.6689232198702045,0.6514748870581982,0.28397131044640167,0.8456973293768546,0.540127557799628,0.5555555555555556,0.09433962264150944,0.9859154929577465,0.16129032258064516,0.11312217194570134,0.18122230621425775,0.6689232198702045,5,4,280,48
82,bayes_ei,0.7236883616391038,85,5,0.3820667334806207,0.4278668495513137,0.1828087228441972,0.5915931459330968,0.6199840552750465,0.2559007651127476,0.6231454005934718,0.6075936752591018,0.22794117647058823,0.5849056603773585,0.6302816901408451,0.328042328042328,0.4454022988505747,0.15967846912900435,0.5915931459330968,31,105,179,22
32,bayes_ei,0.7082781955995475,78,37,0.43040151841869856,0.4144667110791697,0.16632844991269724,0.6851911041788112,0.6102179112410312,0.2707718997740099,0.6884272997032641,0.584938878554345,0.23469387755102042,0.4339622641509434,0.7359154929577465,0.304635761589404,0.3709677419354839,0.13618260420331954,0.6851911041788112,23,75,209,30
67,bayes_ei,0.7034764638710169,96,7,0.13640324705679835,0.13141212863527416,0.40420276509707326,0.6283958891007836,0.6319425989901674,0.23116196594983796,0.7151335311572701,0.5240499601381876,0.18840579710144928,0.24528301886792453,0.8028169014084507,0.21311475409836064,0.2313167259786477,0.04339598186034244,0.6283958891007836,13,56,228,40
15,bayes_ei,0.6992964769376558,49,22,0.21504735954948606,0.12707848267047958,0.37650151110033436,0.5760666702337927,0.6233058729736912,0.2329231742591864,0.685459940652819,0.5294645229869784,0.18823529411764706,0.3018867924528302,0.7570422535211268,0.2318840579710145,0.2693602693602694,0.04939884352200818,0.5760666702337927,16,69,215,37
56,bayes_ei,0.6964309746444672,17,9,0.4442282036730823,0.16780200994881467,0.4202626105004046,0.6654651854386746,0.6382540526175923,0.261017192241442,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343,0.6654651854386746,1,1,283,52
11,initial,0.6893753840862169,54,28,0.3871815628416917,0.42159367691697813,0.16807786677663228,0.5674000293180571,0.5944060589954824,0.25914495071777166,0.4896142433234421,0.536041722030295,0.17486338797814208,0.6037735849056604,0.46830985915492956,0.2711864406779661,0.4050632911392405,0.05268011666512167,0.5674000293180571,32,151,133,21
84,bayes_ei,0.6721061520539335,39,12,0.20227583048769043,0.21126248983640575,0.41526950942899393,0.5932314022472769,0.5899548232792984,0.24027479924082273,0.7804154302670623,0.570455753388254,0.2857142857142857,0.2641509433962264,0.8767605633802817,0.27450980392156865,0.2681992337164751,0.14552891109646085,0.5932314022472769,14,35,249,39
37,bayes_ei,0.6648159752230988,43,23,0.1945865027887808,0.18360080215986144,0.43470321689101066,0.5809137804785862,0.597727876694127,0.22973300255099938,0.7210682492581603,0.5122242891310125,0.1746031746031746,0.20754716981132076,0.8169014084507042,0.1896551724137931,0.20000000000000004,0.022829960375439357,0.5809137804785862,11,52,232,42
16,bayes_ei,0.6526070127136375,38,3,0.23791279754400696,0.17712398892242348,0.43653528753559206,0.6413953277011847,0.5847727876694127,0.2312705813902266,0.7804154302670623,0.5320887589689078,0.23076923076923078,0.16981132075471697,0.8943661971830986,0.1956521739130435,0.17928286852589642,0.07303643827179832,0.6413953277011847,9,30,254,44
