stage,candidate_cat_ids,selected_cat_ids,cat_count,xgb_weight,lr_weight,cat_weight,threshold,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,delta_auc,delta_ap,delta_f2,delta_mcc,guardrail_passed,guardrail_reason
candidate_eval,cat_member_01,cat_member_01,1,0.45,0.3,0.25,0.26,0.7729700854700855,0.4118581581816876,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.012820512820512886,-0.0017221748883423649,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small
candidate_eval,cat_member_03,cat_member_03,1,0.5,0.4,0.1,0.19,0.7729700854700855,0.40991037947559683,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.0036699535944331174,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.3,0.55,0.15,0.22,0.7729700854700855,0.40628328761321086,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.0072970454568190846,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.3,0.6,0.1,0.21,0.7729700854700855,0.40536616551961824,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.00821416755041171,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.55,0.35,0.1,0.19,0.7729700854700855,0.4051730569172429,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.008407276152787024,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.3,0.6,0.1,0.21,0.7729700854700855,0.4023332902421608,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.011247042827869147,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.1,0.75,0.15,0.24,0.7729700854700855,0.4007011275252368,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.01287920554479316,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.05,0.8,0.15,0.24,0.7729700854700855,0.3979350399175202,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512886,-0.01564529315250973,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.05,0.85,0.1,0.15,0.7729700854700855,0.38801812711028294,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.012820512820512886,-0.02556220595974701,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.05,0.85,0.1,0.15,0.7729700854700855,0.3878078915571277,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.012820512820512886,-0.025772441512902255,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_03,cat_member_03,1,0.65,0.3,0.05,0.17,0.7729700854700854,0.40144173227617785,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.012820512820512997,-0.012138600793852095,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.65,0.25,0.1,0.22,0.7724358974358976,0.4209034615051136,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700807,0.007323128435083648,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.4,0.5,0.1,0.2,0.7724358974358976,0.41775600607122343,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700807,0.004175673001193481,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_03|cat_member_04,cat_member_03|cat_member_04,2,0.15,0.75,0.1,0.22,0.7724358974358976,0.39511961397741946,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700807,-0.01846071909261049,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_04,cat_member_04,1,0.1,0.8,0.1,0.15,0.7724358974358976,0.38547707304778867,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.013354700854700807,-0.028103260022241283,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_04,cat_member_04,1,0.25,0.7,0.05,0.2,0.7724358974358976,0.38428277924352583,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700807,-0.02929755382650412,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.6,0.3,0.1,0.23,0.7724358974358975,0.42105429106770786,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,0.007473957997677916,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.55,0.35,0.1,0.24,0.7724358974358975,0.41783128476534426,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,0.004250951695314309,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small
candidate_eval,cat_member_02,cat_member_02,1,0.6,0.35,0.05,0.18,0.7724358974358975,0.41754763885704227,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,0.003967305787012321,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02,cat_member_02,1,0.2,0.7,0.1,0.21,0.7724358974358975,0.4172669118321293,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,0.003686578762099324,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02,cat_member_02,1,0.25,0.65,0.1,0.21,0.7724358974358975,0.4172669118321293,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,0.003686578762099324,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.75,0.2,0.05,0.2,0.7724358974358975,0.41578048020355707,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,0.0022001471335271194,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.7,0.25,0.05,0.21,0.7724358974358975,0.4115115901788531,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,-0.002068742891176867,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02|cat_member_03,cat_member_02|cat_member_03,2,0.55,0.4,0.05,0.18,0.7724358974358975,0.40782763316208126,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,-0.0057526999079486885,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_03|cat_member_04,cat_member_03|cat_member_04,2,0.7,0.25,0.05,0.22,0.7724358974358975,0.4064684307239289,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,-0.00711190234610104,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02|cat_member_04,cat_member_02|cat_member_04,2,0.7,0.25,0.05,0.22,0.7724358974358975,0.4056914299469282,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,-0.007888903123101754,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.35,0.55,0.1,0.21,0.7724358974358975,0.40558190566182895,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,-0.007998427408201003,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02,cat_member_02,1,0.5,0.45,0.05,0.19,0.7724358974358975,0.40510199341721076,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,-0.008478339652819189,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02|cat_member_03,cat_member_02|cat_member_03,2,0.7,0.25,0.05,0.21,0.7724358974358975,0.40502222735464866,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.013354700854700918,-0.008558105715381292,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_03|cat_member_04,cat_member_03|cat_member_04,2,0.3,0.6,0.1,0.21,0.7724358974358975,0.40298224313569575,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,-0.010598089934334198,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_04,cat_member_01|cat_member_04,2,0.3,0.6,0.1,0.21,0.7724358974358975,0.4023332902421608,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,-0.011247042827869147,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_04,cat_member_01|cat_member_04,2,0.35,0.55,0.1,0.21,0.7724358974358975,0.4023332902421608,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.013354700854700918,-0.011247042827869147,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02,cat_member_02,1,0.2,0.75,0.05,0.14,0.7724358974358975,0.39016660540489967,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.013354700854700918,-0.02341372766513028,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_02,cat_member_02,1,0.1,0.85,0.05,0.13,0.7724358974358975,0.38992476692981703,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.013354700854700918,-0.023655566140212914,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_02,cat_member_02,1,0.15,0.8,0.05,0.13,0.7724358974358975,0.38992476692981703,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.013354700854700918,-0.023655566140212914,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_04,cat_member_01|cat_member_04,2,0.05,0.85,0.1,0.15,0.7724358974358975,0.38573570687011627,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.013354700854700918,-0.02784462619991368,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_04,cat_member_04,1,0.05,0.85,0.1,0.15,0.7724358974358975,0.3852457361025978,0.5764705882352941,0.718482905982906,0.2553191489361702,0.9230769230769231,0.5138888888888888,0.4,0.6060606060606061,0.31633311383796653,-0.013354700854700918,-0.028334596967432124,-0.00618429189857761,-0.009326052842768107,0,auc_gain_too_small|f2_drop_too_large|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.2,0.7,0.1,0.22,0.7724358974358974,0.4050928114227347,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01335470085470103,-0.00848752164729527,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.25,0.65,0.1,0.21,0.7724358974358974,0.4050928114227347,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01335470085470103,-0.00848752164729527,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.3,0.5,0.2,0.24,0.7719017094017095,0.41530973057952725,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888884,0.001729397509497299,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.1,0.8,0.1,0.22,0.7719017094017095,0.3912675215793453,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888884,-0.022312811490684648,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.1,0.65,0.25,0.26,0.7719017094017094,0.4149234746785655,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,0.0013431416085355474,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01,cat_member_01,1,0.5,0.3,0.2,0.28,0.7719017094017094,0.4126544734325822,0.611764705882353,0.7393162393162394,0.2727272727272727,0.9230769230769231,0.5555555555555556,0.4210526315789473,0.625,0.34476393030979247,-0.01388888888888895,-0.0009258596374477346,0.012755102040816313,0.01910476362905783,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.25,0.6,0.15,0.22,0.7719017094017094,0.40929334944680207,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.00428698362322788,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_03,cat_member_03,1,0.3,0.55,0.15,0.21,0.7719017094017094,0.4052547152224093,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.008325617847620648,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_03,cat_member_03,1,0.35,0.5,0.15,0.21,0.7719017094017094,0.4052547152224093,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.008325617847620648,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.5,0.4,0.1,0.2,0.7719017094017094,0.4047271260365295,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.008853207033500454,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.4,0.45,0.15,0.22,0.7719017094017094,0.4029364449504277,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.010643888119602263,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_03,cat_member_03,1,0.7,0.25,0.05,0.21,0.7719017094017094,0.4027610270165253,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.01388888888888895,-0.010819306053504674,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.45,0.4,0.15,0.22,0.7719017094017094,0.4027585562636471,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.010821776806382855,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.5,0.4,0.1,0.2,0.7719017094017094,0.40245231751172095,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.011128015558309001,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.2,0.65,0.15,0.23,0.7719017094017094,0.40216240849233176,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.01141792457769819,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01,cat_member_01,1,0.35,0.55,0.1,0.21,0.7719017094017094,0.40216240849233176,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.01141792457769819,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.4,0.5,0.1,0.2,0.7719017094017094,0.40216240849233176,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.01388888888888895,-0.01141792457769819,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.75,0.2,0.05,0.2,0.7719017094017094,0.40051004802136014,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.01388888888888895,-0.013070285048669805,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_03,cat_member_01|cat_member_03,2,0.7,0.25,0.05,0.21,0.7719017094017094,0.3991669466782588,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.01388888888888895,-0.014413386391771144,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02,cat_member_02,1,0.35,0.55,0.1,0.21,0.7713675213675215,0.4175937210988119,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,0.004013388028781928,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02,cat_member_02,1,0.4,0.5,0.1,0.2,0.7713675213675215,0.4175937210988119,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,0.004013388028781928,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.3,0.55,0.15,0.22,0.7713675213675215,0.4175937210988119,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,0.004013388028781928,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.35,0.5,0.15,0.22,0.7713675213675215,0.4175937210988119,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,0.004013388028781928,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.4,0.45,0.15,0.22,0.7713675213675215,0.4175937210988119,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,0.004013388028781928,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.45,0.45,0.1,0.2,0.7713675213675215,0.4175937210988119,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,0.004013388028781928,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_03|cat_member_04,cat_member_03|cat_member_04,2,0.1,0.8,0.1,0.22,0.7713675213675215,0.3871724577744493,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076872,-0.02640787529558064,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.5,0.4,0.1,0.2,0.7713675213675214,0.4173853538846307,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,0.003805020814600768,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02|cat_member_03,cat_member_02|cat_member_03,2,0.5,0.4,0.1,0.19,0.7713675213675214,0.4173853538846307,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,0.003805020814600768,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02|cat_member_03,cat_member_02|cat_member_03,2,0.55,0.35,0.1,0.19,0.7713675213675214,0.4172142547365495,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,0.003633921666519546,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02,cat_member_02,1,0.3,0.6,0.1,0.21,0.7713675213675214,0.41665641122162866,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,0.0030760781515987157,0.0,0.0,0,auc_gain_too_small
candidate_eval,cat_member_02,cat_member_02,1,0.7,0.25,0.05,0.21,0.7713675213675214,0.4146875808548438,0.6,0.7323717948717949,0.26666666666666666,0.9230769230769231,0.5416666666666666,0.4137931034482759,0.6185567010309279,0.3351313685527426,-0.014423076923076983,0.0011072477848138584,0.006311803071744171,0.00947220187200798,0,auc_gain_too_small
candidate_eval,cat_member_01|cat_member_02,cat_member_01|cat_member_02,2,0.6,0.35,0.05,0.18,0.7713675213675214,0.4047271260365294,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,-0.008853207033500565,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02|cat_member_04,cat_member_02|cat_member_04,2,0.6,0.35,0.05,0.18,0.7713675213675214,0.4047271260365294,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,-0.008853207033500565,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02|cat_member_03,cat_member_02|cat_member_03,2,0.65,0.3,0.05,0.18,0.7713675213675214,0.40455602688844816,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,-0.009024306181581787,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_02,cat_member_02,1,0.55,0.4,0.05,0.18,0.7713675213675214,0.4044463990116164,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,-0.009133934058413562,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_04,cat_member_04,1,0.3,0.6,0.1,0.21,0.7713675213675214,0.39929821386343123,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,-0.01428211920659872,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
candidate_eval,cat_member_04,cat_member_04,1,0.25,0.65,0.1,0.22,0.7713675213675214,0.3972159506046974,0.5882352941176471,0.7254273504273505,0.2608695652173913,0.9230769230769231,0.5277777777777778,0.4067796610169491,0.6122448979591837,0.32565916668073464,-0.014423076923076983,-0.01636438246533256,0.0,0.0,0,auc_gain_too_small|ap_drop_too_large
