trial,source,objective,primary_index,aux_index,threshold_primary_aux,threshold_primary_base,threshold_other,report_threshold,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold,tp,fp,tn,fn
13,bayes_ei,0.7635028765904776,59,9,0.34452687136442894,0.24567269710690776,0.27855998203511456,0.6619159251802078,0.6795774647887325,0.2931943824052967,0.8427299703264095,0.5537137921870848,0.5,0.1320754716981132,0.9753521126760564,0.208955223880597,0.15486725663716813,0.19599619313937897,0.6619159251802078,7,7,277,46
83,bayes_ei,0.7627441418029947,9,8,0.3077622077836101,0.3838136782487519,0.2868319930800207,0.6104288572224876,0.6809726282221631,0.2926265511558886,0.8456973293768546,0.5478009566834973,0.5454545454545454,0.11320754716981132,0.9823943661971831,0.1875,0.13452914798206278,0.19586577102895103,0.6104288572224876,6,5,279,47
48,bayes_ei,0.7626658408528078,2,27,0.31197322987162646,0.31371374519987216,0.2745270957148789,0.6782715570119847,0.6858224820621844,0.3161372458744318,0.8486646884272997,0.5188679245283019,1.0,0.03773584905660377,1.0,0.07272727272727272,0.046728971962616814,0.17886024838950837,0.6782715570119847,2,0,284,51
82,bayes_ei,0.7626516832843162,32,1,0.2652401545347959,0.17160323735361635,0.21756737903124362,0.5657893886146709,0.6672867393037472,0.2756372400757713,0.6913946587537092,0.5713526441668881,0.22580645161290322,0.39622641509433965,0.7464788732394366,0.2876712328767123,0.3442622950819672,0.11622532914436053,0.5657893886146709,21,72,212,32
79,bayes_ei,0.7621842477210861,94,32,0.27963012468053494,0.2011233602101486,0.18354019369550895,0.6822473345724238,0.676122774382142,0.28283228409501504,0.8367952522255193,0.56553946319426,0.45,0.16981132075471697,0.9612676056338029,0.2465753424657534,0.19396551724137928,0.20196929591606533,0.6822473345724238,9,11,273,44
54,bayes_ei,0.7614801001874039,57,32,0.26229336649193324,0.2198194995213789,0.3362491391656602,0.6634630795881727,0.6820356098857295,0.29535578898195686,0.8456973293768546,0.540127557799628,0.5555555555555556,0.09433962264150944,0.9859154929577465,0.16129032258064516,0.11312217194570134,0.18122230621425775,0.6634630795881727,5,4,280,48
18,bayes_ei,0.7583338148142209,85,8,0.2933133178065093,0.3469998746685607,0.31731745269767664,0.5725558751725744,0.673531756577199,0.2801665548019454,0.8456973293768546,0.5631477544512358,0.5333333333333333,0.1509433962264151,0.9753521126760564,0.23529411764705882,0.17621145374449337,0.2229520380436692,0.5725558751725744,8,7,277,45
40,bayes_ei,0.7581424161022523,11,24,0.4447383130307637,0.2625324297025076,0.32154663373330716,0.605969307175869,0.6826999734254584,0.2871802821560543,0.8367952522255193,0.534845867658783,0.4166666666666667,0.09433962264150944,0.9753521126760564,0.15384615384615385,0.11160714285714288,0.1369134391973737,0.605969307175869,5,7,277,48
5,initial,0.7577342146682704,75,15,0.15361190806093866,0.35985845279494233,0.14302689300861834,0.639382641694265,0.6489503056072283,0.2659814950478522,0.5816023738872403,0.6136393834706351,0.22151898734177214,0.660377358490566,0.5669014084507042,0.33175355450236965,0.47297297297297297,0.1658062550834869,0.639382641694265,35,123,161,18
42,bayes_ei,0.757148977940537,16,12,0.3129123210953392,0.17238938034241635,0.12350729940870851,0.6404925157146242,0.6470236513420143,0.2596029621999737,0.629080118694362,0.634134998671273,0.24285714285714285,0.6415094339622641,0.6267605633802817,0.35233160621761656,0.4829545454545454,0.1981855922614684,0.6404925157146242,34,106,178,19
19,bayes_ei,0.7569550931833724,102,0,0.34870205926800346,0.3043332451834232,0.25400217471239706,0.5618273054430305,0.6690140845070423,0.2817452434407764,0.8338278931750742,0.5714522986978474,0.43478260869565216,0.18867924528301888,0.954225352112676,0.2631578947368421,0.21276595744680854,0.20630728486988079,0.5618273054430305,10,13,271,43
28,bayes_ei,0.7568088943649104,97,12,0.3804967418787334,0.3920713579988241,0.3477311637678874,0.590471115822366,0.6806404464522988,0.29081030833514276,0.8367952522255193,0.534845867658783,0.4166666666666667,0.09433962264150944,0.9753521126760564,0.15384615384615385,0.11160714285714288,0.1369134391973737,0.590471115822366,5,7,277,48
8,initial,0.754650942482713,36,39,0.4393842038567076,0.3983274732855718,0.3099203627056911,0.6591040702920534,0.6888785543449376,0.2989945227959446,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343,0.6591040702920534,1,1,283,52
71,bayes_ei,0.7523884421610118,103,2,0.257092407665943,0.1734882466967218,0.2719978022404458,0.6947439576919188,0.681703428115865,0.2920443032476779,0.8397626112759644,0.5212596332713261,0.42857142857142855,0.05660377358490566,0.9859154929577465,0.1,0.06849315068493152,0.10853676654235984,0.6947439576919188,3,4,280,50
80,bayes_ei,0.7512036289372503,33,16,0.2831935393334149,0.2654796545457811,0.22790976669936805,0.6981193996882086,0.6775843741695458,0.30671550686046706,0.8397626112759644,0.5212596332713261,0.42857142857142855,0.05660377358490566,0.9859154929577465,0.1,0.06849315068493152,0.10853676654235984,0.6981193996882086,3,4,280,50
44,bayes_ei,0.7509192749365053,93,7,0.39621127028097347,0.35740794123164144,0.25309003043833944,0.6123569166123057,0.6676853574275844,0.2792417673797186,0.8397626112759644,0.5596266276906724,0.47058823529411764,0.1509433962264151,0.9683098591549296,0.22857142857142856,0.17467248908296942,0.19836630249360432,0.6123569166123057,8,9,275,45
41,bayes_ei,0.7508334395039348,21,15,0.3669518998864444,0.33650068344129624,0.3064667412558577,0.5910830619229919,0.6670209938878556,0.2752184916972315,0.8456973293768546,0.5631477544512358,0.5333333333333333,0.1509433962264151,0.9753521126760564,0.23529411764705882,0.17621145374449337,0.2229520380436692,0.5910830619229919,8,7,277,45
58,bayes_ei,0.7504186013070631,115,9,0.4257203309070924,0.32939540874986944,0.15369296057512402,0.6741974165273694,0.6695123571618389,0.2768471417526104,0.8130563798219584,0.5514549561520063,0.32142857142857145,0.16981132075471697,0.9330985915492958,0.2222222222222222,0.1875,0.13573631589404067,0.6741974165273694,9,19,265,44
37,bayes_ei,0.749738935766084,102,39,0.16125274084781432,0.170181742565232,0.378676376945992,0.6603397922835043,0.676056338028169,0.289789583720611,0.8249258160237388,0.5278036141376562,0.3125,0.09433962264150944,0.9612676056338029,0.14492753623188406,0.10964912280701755,0.09519537426182115,0.6603397922835043,5,11,273,48
26,bayes_ei,0.7494414897771361,88,8,0.35579652455350336,0.2666308457518114,0.1976955409515362,0.6403070459675748,0.663632739835238,0.2785292343954603,0.8397626112759644,0.5673000265745416,0.47368421052631576,0.16981132075471697,0.9647887323943662,0.25,0.1948051948051948,0.21244767164573314,0.6403070459675748,9,10,274,44
35,bayes_ei,0.7486905150728924,63,26,0.2962759093903568,0.3386843462609048,0.3969574547749509,0.5625072337680864,0.6745283018867925,0.2886560245688404,0.8427299703264095,0.530693595535477,0.5,0.07547169811320754,0.9859154929577465,0.13114754098360656,0.0909090909090909,0.1468019836284572,0.5625072337680864,4,4,280,49
14,bayes_ei,0.7483215974327548,52,30,0.3651243600918598,0.21414293486256902,0.23587849568399455,0.6928847277883526,0.6826335370714856,0.274476185090514,0.8338278931750742,0.5177385065107627,0.3333333333333333,0.05660377358490566,0.9788732394366197,0.0967741935483871,0.06787330316742081,0.08010986052848812,0.6928847277883526,3,6,278,50
59,bayes_ei,0.746378718676102,80,5,0.3135882260760823,0.2281159007922049,0.2378301347645398,0.6984422305587872,0.670475684294446,0.28948324068036413,0.8367952522255193,0.534845867658783,0.4166666666666667,0.09433962264150944,0.9753521126760564,0.15384615384615385,0.11160714285714288,0.1369134391973737,0.6984422305587872,5,7,277,48
27,bayes_ei,0.7463161199897009,17,5,0.3253938672438541,0.3975323072848265,0.27294967389009994,0.6362227674650982,0.6646957214988041,0.27788994857788657,0.8456973293768546,0.5554743555673665,0.5384615384615384,0.1320754716981132,0.9788732394366197,0.21212121212121213,0.15555555555555556,0.20973706439528053,0.6362227674650982,7,6,278,46
69,bayes_ei,0.7456761141774195,23,20,0.17953295897220378,0.14266352652095213,0.3368800884263067,0.6689690494357213,0.6720701567897953,0.3019387237610741,0.8427299703264095,0.5230201966516078,0.5,0.05660377358490566,0.9894366197183099,0.1016949152542373,0.06880733944954127,0.12674957380910482,0.6689690494357213,3,3,281,50
51,bayes_ei,0.7439278407117186,5,36,0.22446507100301277,0.28048412949716106,0.3133202625837724,0.6559624358478064,0.6637656125431836,0.31372700096734885,0.8456973293768546,0.5324541589157588,0.5714285714285714,0.07547169811320754,0.9894366197183099,0.13333333333333333,0.09132420091324199,0.1656881576748212,0.6559624358478064,4,3,281,49
22,bayes_ei,0.7411062105276376,33,16,0.2510612403965623,0.1531670137470585,0.28699257734144135,0.6053573335058269,0.6470900876959872,0.23591887996333472,0.7181008902077152,0.6025445123571618,0.26136363636363635,0.4339622641509434,0.7711267605633803,0.3262411347517731,0.38333333333333325,0.1699802701130011,0.6053573335058269,23,65,219,30
39,bayes_ei,0.7368590116714583,46,19,0.3944479972439467,0.3307494274061144,0.40204026339044885,0.6609370968755983,0.6792452830188679,0.28806864326295223,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6609370968755983,0,0,284,53
67,bayes_ei,0.7356176973615635,43,37,0.27055321148288575,0.22683649540617537,0.34398774835857904,0.6421282669252893,0.678580919479139,0.2851838894121223,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6421282669252893,0,0,284,53
66,bayes_ei,0.7352397462496496,12,8,0.32332586551240505,0.38076500282909204,0.38382191306754415,0.6958026997877789,0.6779165559394101,0.2866159515511974,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6958026997877789,0,0,284,53
31,bayes_ei,0.734914351802928,84,42,0.3195137573504768,0.15781841432051213,0.3595891262086113,0.5799168488454636,0.6602444857826203,0.2865216014714775,0.8338278931750742,0.5330853042785012,0.38461538461538464,0.09433962264150944,0.971830985915493,0.15151515151515152,0.11111111111111112,0.12508869229802358,0.5799168488454636,5,8,276,48
62,bayes_ei,0.7336980904850015,83,30,0.36640468533024717,0.3639406080588503,0.35823350160637124,0.6136016446785468,0.6771857560457082,0.28845348764409734,0.8397626112759644,0.4982394366197183,0.0,0.0,0.9964788732394366,0.0,0.0,-0.02356726179052527,0.6136016446785468,0,1,283,53
7,initial,0.7328801420970261,22,25,0.4081121999860895,0.4375781484752878,0.4103727025087174,0.6831411104171695,0.6755912835503588,0.2864442927333368,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6831411104171695,0,0,284,53
68,bayes_ei,0.731561427471581,46,21,0.43945622900030085,0.18979414767838826,0.3985607162514691,0.6364934127537414,0.6745947382407653,0.28483344615407874,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6364934127537414,0,0,284,53
15,bayes_ei,0.7313168788362124,109,15,0.17787111177322978,0.3218404482406665,0.23444333527048594,0.6306719950574724,0.6593143768269998,0.24372766470162222,0.771513353115727,0.534480467711932,0.22727272727272727,0.18867924528301888,0.8802816901408451,0.20618556701030927,0.19531249999999997,0.07451438137776271,0.6306719950574724,10,34,250,43
81,bayes_ei,0.7309315038849891,56,30,0.362808168269069,0.41009455032082964,0.41074319958741945,0.6511227273350889,0.6688812117990965,0.31025146042946233,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6511227273350889,0,0,284,53
10,initial,0.7238097499748529,104,0,0.14557373093360307,0.4364876097345357,0.22591896166224973,0.5706642298544714,0.6350651076268935,0.26226480768353133,0.7151335311572701,0.5624169545575338,0.22784810126582278,0.33962264150943394,0.7852112676056338,0.2727272727272727,0.3092783505154639,0.10727691519413411,0.5706642298544714,18,61,223,35
60,bayes_ei,0.7205960259069197,83,34,0.34243588704238975,0.303158129483441,0.1306833593018202,0.5815180027734584,0.6130746744618655,0.25231134452511894,0.6350148367952523,0.629982726547967,0.2426470588235294,0.6226415094339622,0.6373239436619719,0.3492063492063492,0.47413793103448276,0.19290578873164374,0.5815180027734584,33,103,181,20
52,bayes_ei,0.7201912891088323,41,38,0.2600135850509749,0.40550767487471506,0.3696040871018319,0.650508830534352,0.6644299760829127,0.27880656512959845,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.650508830534352,0,0,284,53
78,bayes_ei,0.718784940017421,10,37,0.12158126202106279,0.36098726050936747,0.1535342731844711,0.565046305926507,0.6189210736114802,0.2537271093232618,0.6439169139465876,0.5968974222694658,0.22764227642276422,0.5283018867924528,0.6654929577464789,0.3181818181818182,0.417910447761194,0.1465479953033802,0.565046305926507,28,95,189,25
55,bayes_ei,0.7119036921945043,18,20,0.2616469608280755,0.12901997794936637,0.4427191943055874,0.6725981553745431,0.6446319425989901,0.26216479213497657,0.8367952522255193,0.5271724687749136,0.4,0.07547169811320754,0.9788732394366197,0.12698412698412698,0.09009009009009009,0.11659564319019551,0.6725981553745431,4,6,278,49
12,initial,0.7096355890469307,113,15,0.1444880287273821,0.3844894597814636,0.23120216055319587,0.6529266361483945,0.6295176720701567,0.2325852705127191,0.685459940652819,0.5448113207547169,0.20224719101123595,0.33962264150943394,0.75,0.2535211267605634,0.29900332225913623,0.07401061296633177,0.6529266361483945,18,71,213,35
46,bayes_ei,0.7063535707492251,105,3,0.17423226850273213,0.15941613067061433,0.4169997384059819,0.6585433763193439,0.6391177252192399,0.25309505295069074,0.8100890207715133,0.5266741961201169,0.2608695652173913,0.11320754716981132,0.9401408450704225,0.15789473684210525,0.12765957446808512,0.07701754986076907,0.6585433763193439,6,17,267,47
29,bayes_ei,0.6947301843044773,51,0,0.13202200134980988,0.3266613593819411,0.39016398673388586,0.6622851129785156,0.6429045973956949,0.25912793454391164,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6622851129785156,0,0,284,53
57,bayes_ei,0.6913807688326236,55,15,0.13871036663741634,0.39724902697108594,0.23988119050340023,0.638883685507714,0.6096864204092479,0.20543274654650598,0.6083086053412463,0.5527504650544779,0.1937984496124031,0.4716981132075472,0.6338028169014085,0.27472527472527475,0.3665689149560117,0.07901815236946651,0.638883685507714,25,104,180,28
