threshold,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC
0.38,0.6739635928780228,0.25568016054091036,0.49851632047477745,0.6334041987775711,0.21568627450980393,0.8301886792452831,0.43661971830985913,0.3424124513618677,0.528846153846154,0.1987264594427282
0.39,0.6739635928780228,0.25568016054091036,0.5192878338278932,0.6380547435556737,0.2205128205128205,0.8113207547169812,0.4647887323943662,0.346774193548387,0.5282555282555284,0.20357149037870595
0.34,0.6739635928780228,0.25568016054091036,0.43026706231454004,0.6159314376827,0.2017167381974249,0.8867924528301887,0.34507042253521125,0.32867132867132864,0.5280898876404495,0.1827400300420811
0.35,0.6739635928780228,0.25568016054091036,0.44807121661721067,0.6188214190805209,0.20444444444444446,0.8679245283018868,0.36971830985915494,0.3309352517985612,0.5263157894736842,0.18366295391006343
0.31,0.6739635928780228,0.25568016054091036,0.3768545994065282,0.5995880946053681,0.19215686274509805,0.9245283018867925,0.2746478873239437,0.31818181818181823,0.5246252676659529,0.16898863862237218
0.33,0.6739635928780228,0.25568016054091036,0.41543026706231456,0.6071286207812916,0.19747899159663865,0.8867924528301887,0.3274647887323944,0.32302405498281783,0.5222222222222223,0.17124840623675025
0.28,0.6739635928780228,0.25568016054091036,0.34718100890207715,0.5896558596864204,0.18726591760299627,0.9433962264150944,0.23591549295774647,0.3125,0.5219206680584552,0.16091670420501486
0.3,0.6739635928780228,0.25568016054091036,0.3649851632047478,0.5925458410842412,0.1891891891891892,0.9245283018867925,0.2605633802816901,0.3141025641025641,0.5201698513800425,0.159766905641541
0.27,0.6739635928780228,0.25568016054091036,0.33827893175074186,0.5843741695455753,0.18518518518518517,0.9433962264150944,0.22535211267605634,0.30959752321981426,0.5186721991701244,0.15392789430147605
0.49,0.6739635928780228,0.25568016054091036,0.6083086053412463,0.652504650544778,0.24516129032258063,0.7169811320754716,0.5880281690140845,0.36538461538461536,0.5177111716621253,0.22279664406096064
0.29,0.6739635928780228,0.25568016054091036,0.35311572700296734,0.5855035875631145,0.18631178707224336,0.9245283018867925,0.24647887323943662,0.31012658227848106,0.5157894736842106,0.1503895651700594
0.32,0.6739635928780228,0.25568016054091036,0.39762611275964393,0.5965652404996014,0.19262295081967212,0.8867924528301887,0.30633802816901406,0.31649831649831645,0.5153508771929824,0.15729377645375048
0.23,0.6739635928780228,0.25568016054091036,0.3056379821958457,0.572681371246346,0.18021201413427562,0.9622641509433962,0.18309859154929578,0.3035714285714286,0.5151515151515151,0.1442647126888033
0.19,0.6739635928780228,0.25568016054091036,0.2551928783382789,0.5580985915492958,0.17434210526315788,1.0,0.11619718309859155,0.29691876750700275,0.5135658914728682,0.14233081720785937
0.2,0.6739635928780228,0.25568016054091036,0.27596439169139464,0.5627491363273983,0.17627118644067796,0.9811320754716981,0.1443661971830986,0.29885057471264365,0.5128205128205128,0.13832452893933242
0.26,0.6739635928780228,0.25568016054091036,0.32047477744807124,0.5738107892638852,0.18115942028985507,0.9433962264150944,0.20422535211267606,0.30395136778115506,0.5122950819672132,0.13958138112173452
0.25,0.6739635928780228,0.25568016054091036,0.31750741839762614,0.5720502258836035,0.18050541516245489,0.9433962264150944,0.2007042253521127,0.30303030303030304,0.5112474437627812,0.1371345663316753
0.22,0.6739635928780228,0.25568016054091036,0.2878338278931751,0.5621179909646559,0.17647058823529413,0.9622641509433962,0.1619718309859155,0.29824561403508776,0.5089820359281437,0.12941212294062854
0.5,0.6739635928780228,0.25568016054091036,0.6112759643916914,0.6465918150411905,0.24342105263157895,0.6981132075471698,0.5950704225352113,0.36097560975609755,0.5082417582417582,0.21450092258035106
0.24,0.6739635928780228,0.25568016054091036,0.3056379821958457,0.5650079723624768,0.17793594306049823,0.9433962264150944,0.18661971830985916,0.2994011976047904,0.5070993914807301,0.12715883705648048
0.21,0.6739635928780228,0.25568016054091036,0.27596439169139464,0.5550757374435291,0.17406143344709898,0.9622641509433962,0.14788732394366197,0.29479768786127175,0.504950495049505,0.11902200801958629
0.18,0.6739635928780228,0.25568016054091036,0.228486646884273,0.5422535211267605,0.16932907348242812,1.0,0.08450704225352113,0.2896174863387978,0.5047619047619047,0.11962231885199824
0.17,0.6739635928780228,0.25568016054091036,0.21068249258160238,0.5316901408450704,0.16614420062695925,1.0,0.06338028169014084,0.28494623655913975,0.49905838041431266,0.10261708550197648
0.16,0.6739635928780228,0.25568016054091036,0.18991097922848665,0.5193661971830986,0.16257668711656442,1.0,0.03873239436619718,0.2796833773087071,0.49256505576208176,0.0793535403126327
0.15,0.6739635928780228,0.25568016054091036,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635
0.14,0.6739635928780228,0.25568016054091036,0.17804154302670624,0.5123239436619719,0.1606060606060606,1.0,0.02464788732394366,0.27676240208877284,0.488929889298893,0.06291740685502423
0.13,0.6739635928780228,0.25568016054091036,0.16913946587537093,0.5070422535211268,0.15915915915915915,1.0,0.014084507042253521,0.27461139896373055,0.48623853211009177,0.047346365203849876
0.05,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.06,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.07,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.08,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.09,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.1,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.11,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.12,0.6739635928780228,0.25568016054091036,0.1572700296735905,0.5,0.1572700296735905,1.0,0.0,0.2717948717948718,0.482695810564663,0.0
0.51,0.6739635928780228,0.25568016054091036,0.6142433234421365,0.6253321817698645,0.23448275862068965,0.6415094339622641,0.6091549295774648,0.3434343434343434,0.47619047619047616,0.18431262520170102
0.53,0.6739635928780228,0.25568016054091036,0.6498516320474778,0.6080919479138984,0.23577235772357724,0.5471698113207547,0.6690140845070423,0.3295454545454546,0.43283582089552247,0.16347863445910155
0.52,0.6739635928780228,0.25568016054091036,0.6261127596439169,0.5940074408716449,0.22137404580152673,0.5471698113207547,0.6408450704225352,0.31521739130434784,0.4227405247813411,0.14041712369121412
0.54,0.6739635928780228,0.25568016054091036,0.6795252225519288,0.5950039861812384,0.23809523809523808,0.4716981132075472,0.7183098591549296,0.31645569620253167,0.39432176656151424,0.1493586179475442
0.55,0.6739635928780228,0.25568016054091036,0.6973293768545994,0.5748737709274515,0.23076923076923078,0.39622641509433965,0.7535211267605634,0.2916666666666667,0.3465346534653466,0.1227915713939804
0.56,0.6739635928780228,0.25568016054091036,0.7240356083086054,0.5753720435822482,0.24358974358974358,0.3584905660377358,0.7922535211267606,0.29007633587786263,0.32758620689655166,0.13011884741588534
0.57,0.6739635928780228,0.25568016054091036,0.7685459940652819,0.586433696518735,0.288135593220339,0.32075471698113206,0.852112676056338,0.30357142857142855,0.31365313653136534,0.16560055334481033
0.58,0.6739635928780228,0.25568016054091036,0.7774480712166172,0.5380015944724954,0.23809523809523808,0.18867924528301888,0.8873239436619719,0.21052631578947367,0.1968503937007874,0.08377091641429132
0.59,0.6739635928780228,0.25568016054091036,0.8041543026706232,0.538499867127292,0.27586206896551724,0.1509433962264151,0.926056338028169,0.1951219512195122,0.16597510373443983,0.09995671477047059
0.6,0.6739635928780228,0.25568016054091036,0.8100890207715133,0.5343475950039862,0.28,0.1320754716981132,0.9366197183098591,0.1794871794871795,0.14767932489451477,0.09542806827069991
0.61,0.6739635928780228,0.25568016054091036,0.8071216617210683,0.5249136327398353,0.25,0.11320754716981132,0.9366197183098591,0.15584415584415587,0.1271186440677966,0.07053202762499897
0.62,0.6739635928780228,0.25568016054091036,0.8160237388724035,0.5225219239968111,0.2631578947368421,0.09433962264150944,0.9507042253521126,0.13888888888888887,0.10822510822510822,0.07109551894166193
0.63,0.6739635928780228,0.25568016054091036,0.8308605341246291,0.5236513420143503,0.3333333333333333,0.07547169811320754,0.971830985915493,0.12307692307692308,0.08928571428571427,0.0929288548222403
0.65,0.6739635928780228,0.25568016054091036,0.8397626112759644,0.5135862343874569,0.4,0.03773584905660377,0.9894366197183099,0.06896551724137931,0.046082949308755755,0.08182238966913934
0.64,0.6739635928780228,0.25568016054091036,0.8338278931750742,0.5100651076268935,0.2857142857142857,0.03773584905660377,0.9823943661971831,0.06666666666666667,0.045662100456620995,0.05138537540989849
0.66,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343
0.67,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343
0.68,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343
0.69,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343
0.7,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343
0.71,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5076733988838693,0.5,0.018867924528301886,0.9964788732394366,0.03636363636363636,0.023364485981308407,0.07274069960911343
0.72,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.73,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.74,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.76,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.77,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.78,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.79,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.81,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.82,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.83,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.84,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.85,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.86,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.87,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.88,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.89,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.9,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.91,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.92,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.93,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.94,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.95,0.6739635928780228,0.25568016054091036,0.8427299703264095,0.5,0.0,0.0,1.0,0.0,0.0,0.0
