trial,source,objective,delta,t_lr,t_mid,t_xgb,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
39,bayes_ei,0.8000034609884272,0.0458612507060637,0.24029817621541955,0.37852690182111093,0.4725103940805973,0.6742625564709009,0.28673089016217745,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.13
54,bayes_ei,0.7998154568936318,0.03723510030212495,0.2822199374688783,0.372539288232707,0.4386206532744305,0.6742625564709009,0.28708303130301893,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.14
60,bayes_ei,0.7995787889429755,0.11916732105348996,0.26665849827387794,0.28748897151002706,0.37460161722169466,0.6739303747010364,0.28626843878424146,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.24
32,bayes_ei,0.7993151773635857,0.15912955944396856,0.21595388305953372,0.27921998537067527,0.4405542173021121,0.6737975019930907,0.283015928450076,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.25
25,bayes_ei,0.7992988240165649,0.056094331761608066,0.2560138706981303,0.39509304984313537,0.4209899803918188,0.6736646292851449,0.28611383547010205,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.21
3,initial,0.7991563696167622,0.17985622258472736,0.2442449367033292,0.3801500341806383,0.45146601168562595,0.6737310656391177,0.2837452190048566,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.24
31,bayes_ei,0.7991563696167622,0.1765616977390514,0.15666654315484796,0.25195205076637794,0.25833840466402747,0.6737310656391177,0.2837452190048566,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.37
51,bayes_ei,0.7991563696167622,0.17442264957484874,0.23975752782528625,0.4574152158716762,0.46037989424946907,0.6737310656391177,0.2837452190048566,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.19
4,initial,0.7990679170661449,0.05530338193044987,0.12664065498651,0.3906651534234329,0.4524631762375226,0.6734653202232262,0.28603935178913903,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.17
53,bayes_ei,0.7986103905619076,0.05367490414740156,0.1734492787716699,0.4729383889016574,0.5059583038457287,0.6730667020993889,0.28566130412559604,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.16
35,bayes_ei,0.7985940222346097,0.08214197960266219,0.1846894439349104,0.361213857913381,0.3984230830597542,0.6726016476215786,0.28798824063970135,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.19
42,bayes_ei,0.7980554764034035,0.07793548176680355,0.15617489075660357,0.3572076350397101,0.45649806146862343,0.6712729205421207,0.2893403309040147,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.19
16,bayes_ei,0.7980111394101904,0.15926570036654603,0.3181014218474944,0.3832791990584631,0.46204335944451747,0.6724687749136328,0.28300101780006176,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.24
17,bayes_ei,0.7967743754674982,0.0894219155713418,0.21861624798728485,0.2577794132964564,0.2598879376701161,0.6713393568960936,0.28379379197365706,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.36
43,bayes_ei,0.7965836973461514,0.060322924857317994,0.29021140767980014,0.3669234620560167,0.45738729183116456,0.6714057932500664,0.2852080496697895,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.18
6,initial,0.7962795614974514,0.08528581978893568,0.30188131382363426,0.3441150154177143,0.40045812504697753,0.6712064841881478,0.2833917541210637,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.2
52,bayes_ei,0.7962382174363339,0.05754162547427366,0.16015032788305122,0.2112073124844579,0.3128660775495936,0.6708743024182834,0.28484594266479846,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.3
59,bayes_ei,0.7961820236231982,0.109993377051879,0.2587109251312305,0.31576228582880117,0.35178806475631885,0.6714057932500664,0.28319968105502363,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.22
1,initial,0.7960049758876632,0.13523618051226097,0.31022202849281766,0.31357957578682916,0.4289613111179478,0.6733988838692533,0.2865972976562477,0.5459940652818991,0.6538998139782088,0.23118279569892472,0.8113207547169812,0.4964788732394366,0.35983263598326354,0.5402010050251256,0.22533063969295544,0.22
20,bayes_ei,0.7958738347603147,0.09707981838271018,0.2046312922102691,0.2459049674178533,0.3117279948025705,0.6708078660643104,0.28335621105456726,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.29
5,initial,0.7950382849411852,0.15585394095306965,0.36400832850851883,0.4649983578274176,0.5225935960618494,0.6700106298166357,0.28042747094002096,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.18
26,bayes_ei,0.7945002976886639,0.10252292889465472,0.17485954956080982,0.37686842109856467,0.39264569251869463,0.6699441934626629,0.28080688870455145,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.18
14,bayes_ei,0.7945002503409301,0.11248764460388597,0.2708544956014513,0.3745608388332821,0.37586685034748446,0.6699441934626628,0.28080665196588256,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.18
33,bayes_ei,0.7942419750319847,0.10727214796980097,0.3296291271888349,0.46241984923015744,0.49370652522826913,0.6699441934626629,0.2808074370359736,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.13
34,bayes_ei,0.7941104882332536,0.1098231077237446,0.20666541791621512,0.39965220710523636,0.45545056259434186,0.669811320754717,0.28075760851892256,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.19
38,bayes_ei,0.7939130652465288,0.10363035242751008,0.2986982443135235,0.4567279174995727,0.5130020896827936,0.6698777571086899,0.28078251093619444,0.5400593471810089,0.665725484985384,0.234375,0.8490566037735849,0.4823943661971831,0.3673469387755102,0.556930693069307,0.24371473287338627,0.13
10,initial,0.7938922181872078,0.13364677939947917,0.16734221871625554,0.40429607288846037,0.4202049896214417,0.6696120116927984,0.2793438942850492,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.21
57,bayes_ei,0.7938333896060547,0.11839011785288511,0.20739179294333515,0.29310686049239254,0.3749782665020702,0.6692798299229339,0.2794972011581931,0.5489614243323442,0.6710071751262291,0.23809523809523808,0.8490566037735849,0.49295774647887325,0.371900826446281,0.5610972568578554,0.2508878753139311,0.24
50,bayes_ei,0.7936885613711674,0.15140691775260795,0.2329331968291151,0.35511271954088997,0.40594107973297433,0.6696784480467712,0.2793690958113452,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.19
30,bayes_ei,0.7930816325027927,0.06726402806565589,0.35625471787865415,0.37533680439607936,0.5436699164209181,0.669811320754717,0.2847281665612294,0.5578635014836796,0.6609420674993356,0.23626373626373626,0.8113207547169812,0.5105633802816901,0.3659574468085106,0.5456852791878173,0.23512301034096153,0.18
28,bayes_ei,0.7929172513716006,0.08498477130594911,0.30373369162404673,0.3320932246798052,0.4508701335458053,0.6706085570023917,0.283819984377577,0.5489614243323442,0.6556603773584906,0.23243243243243245,0.8113207547169812,0.5,0.3613445378151261,0.5415617128463477,0.22777052418117494,0.21
12,initial,0.7923680309360014,0.09573108759809192,0.17139009652744838,0.28467578851251824,0.380148352378455,0.6676853574275844,0.2814397351166309,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.24
55,bayes_ei,0.7919975345290468,0.08446960514893781,0.3015967413743439,0.42662352642985196,0.44784632883552533,0.6676853574275845,0.2795872530818574,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.15
37,bayes_ei,0.7891538664769255,0.14953990394045147,0.12457690095914015,0.33577400335560653,0.4684365333871057,0.6666223757640181,0.27843799787731005,0.5459940652818991,0.6615732128620782,0.23404255319148937,0.8301886792452831,0.49295774647887325,0.36514522821576767,0.55,0.2368778227489085,0.2
23,bayes_ei,0.7883854218458145,0.11833094732635648,0.24505246466093628,0.2941630528781922,0.4135291294589356,0.6665559394100452,0.2814239247103788,0.5489614243323442,0.6556603773584906,0.23243243243243245,0.8113207547169812,0.5,0.3613445378151261,0.5415617128463477,0.22777052418117494,0.24
8,initial,0.7868301987272405,0.1511900224089884,0.23986388902808556,0.3017119649426877,0.4895451881003653,0.6636327398352379,0.28047390175877246,0.5489614243323442,0.6633337762423599,0.23529411764705882,0.8301886792452831,0.4964788732394366,0.36666666666666664,0.5513784461152883,0.2392966785743864,0.23
47,bayes_ei,0.7852913201996081,0.13677126241467744,0.3290379801210147,0.35176737451430584,0.5013403663808379,0.6630348126494818,0.28355905028216394,0.5489614243323442,0.6556603773584906,0.23243243243243245,0.8113207547169812,0.5,0.3613445378151261,0.5415617128463477,0.22777052418117494,0.19
56,bayes_ei,0.7810536160882681,0.12600771728762553,0.340798823808475,0.41316867298851845,0.5706069691380218,0.659115067765081,0.27932800012119097,0.5727002967359051,0.6620714855168748,0.24,0.7924528301886793,0.5316901408450704,0.3684210526315789,0.5426356589147286,0.23618764814951876,0.23
22,bayes_ei,0.7808573343495464,0.08467680042365405,0.1500689601406044,0.2804279727644277,0.40147634353704365,0.6601780494286474,0.27696326216869266,0.5459940652818991,0.6538998139782088,0.23118279569892472,0.8113207547169812,0.4964788732394366,0.35983263598326354,0.5402010050251256,0.22533063969295544,0.25
40,bayes_ei,0.7801099858891797,0.10373587329984046,0.2692914902041845,0.38515159179872194,0.5383165074859463,0.6587164496412437,0.27794910459136224,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.17
21,bayes_ei,0.7797077729309295,0.14058075550366123,0.22977434642880537,0.2553052821849456,0.41117215648479705,0.6575205952697317,0.2819173116576711,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.28
44,bayes_ei,0.7769329804153372,0.09689207301594621,0.14977296412690586,0.3526503113798899,0.5060059202993717,0.6559261227743821,0.2760157115564579,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.19
36,bayes_ei,0.7761461942490209,0.1413552454187941,0.18055988497472902,0.2260204098179661,0.5535305837589123,0.6545309593409515,0.2790575978920293,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.31
9,initial,0.7753696067253593,0.12400215399027438,0.1455423463699307,0.2632127831529213,0.4569961363939802,0.654132341217114,0.2758678115122881,0.5548961424332344,0.659181504119054,0.23497267759562843,0.8113207547169812,0.5070422535211268,0.364406779661017,0.5443037974683543,0.2326664691790443,0.27
7,initial,0.775366564885786,0.08858511364089232,0.17118128358388243,0.355595345330215,0.5176564723774604,0.6541987775710869,0.2768203599251777,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.19
24,bayes_ei,0.7742470912309936,0.10001464838658455,0.15135229596974142,0.23752891469083476,0.5730095583004132,0.6529364868456019,0.2762345058980205,0.5548961424332344,0.659181504119054,0.23497267759562843,0.8113207547169812,0.5070422535211268,0.364406779661017,0.5443037974683543,0.2326664691790443,0.3
11,initial,0.7736666624687499,0.1424495539621039,0.14773805152029135,0.2540107393199608,0.4326541226078669,0.6530029231995749,0.27559520887740774,0.5489614243323442,0.6556603773584906,0.23243243243243245,0.8113207547169812,0.5,0.3613445378151261,0.5415617128463477,0.22777052418117494,0.28
41,bayes_ei,0.7718465914885952,0.09047026994513023,0.24054316999618747,0.2854543192792076,0.5120544176436113,0.651674196120117,0.27967233067109154,0.5519287833827893,0.649747541854903,0.23076923076923078,0.7924528301886793,0.5070422535211268,0.35744680851063826,0.5329949238578681,0.2187687369694643,0.25
