trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
4,initial,0.8164915453047356,15,0.32055433711413334,0.3065547407530889,0.6849588094605368,0.306505737502413,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.46
26,bayes_ei,0.8161479525709134,9,0.32876805232551043,0.2892542343827283,0.6872176454956153,0.300079086974092,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.45
56,bayes_ei,0.8134288703108651,23,0.22537935668948,0.4649078674750449,0.6841615732128621,0.3106115408196517,0.5845697329376854,0.6691137390380016,0.24561403508771928,0.7924528301886793,0.545774647887324,0.37499999999999994,0.5483028720626631,0.24629403455612686,0.61
28,bayes_ei,0.8131129244127935,11,0.4618548726132575,0.2790097804447121,0.6822349189476482,0.3096792226430002,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.51
24,bayes_ei,0.8126686068240594,21,0.22217997272284357,0.4462319946486779,0.6845601913366995,0.29986060662616404,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.33
9,initial,0.8123570813724194,17,0.32499541310129576,0.21788409728788066,0.6815705554079192,0.31319440094874057,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.56
8,initial,0.8057310217964728,22,0.16529569172418188,0.40494110651803455,0.6769200106298168,0.32100520469021254,0.5014836795252225,0.642838161041722,0.21951219512195122,0.8490566037735849,0.43661971830985913,0.3488372093023256,0.5395683453237411,0.2130627139247894,0.37
6,initial,0.8022796846626032,33,0.3693748112391908,0.4495102044007405,0.6715386659580123,0.30519693563913464,0.5608308605341247,0.6780494286473558,0.24324324324324326,0.8490566037735849,0.5070422535211268,0.3781512605042017,0.5667506297229219,0.2605313720894361,0.33
33,bayes_ei,0.8011522081825189,26,0.4975466471414243,0.40923772301014855,0.6812383736380547,0.2744778799515555,0.5608308605341247,0.655029231995748,0.2346368715083799,0.7924528301886793,0.5176056338028169,0.3620689655172414,0.537084398976982,0.22619637312909482,0.34
59,bayes_ei,0.7999931231908374,9,0.49251345770304844,0.3759862806889837,0.6761892107361147,0.2847712584311638,0.5637982195845698,0.6644631942598991,0.2388888888888889,0.8113207547169812,0.5176056338028169,0.36909871244635195,0.548469387755102,0.24005443985959288,0.39
5,initial,0.7970600695262229,29,0.16757969417546947,0.25255697019859985,0.6740632474089823,0.2820508183694483,0.5608308605341247,0.6627026308796173,0.23756906077348067,0.8113207547169812,0.5140845070422535,0.36752136752136755,0.5470737913486006,0.2375855861698201,0.65
58,bayes_ei,0.7963928486254543,8,0.269769858320494,0.15536384207261833,0.6697448844007442,0.30422124447523285,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.63
19,bayes_ei,0.7867755457130389,14,0.32330563086609676,0.12143024013017699,0.6653600850385331,0.29266960523592306,0.4421364985163205,0.6229736912038267,0.2052401746724891,0.8867924528301887,0.3591549295774648,0.33333333333333337,0.5328798185941043,0.19187115535821533,0.46
48,bayes_ei,0.7838901577278233,3,0.17994957965945724,0.3052624900462716,0.662835503587563,0.28933630197809657,0.4065281899109792,0.617193728408185,0.2,0.9245283018867925,0.30985915492957744,0.3288590604026846,0.5361050328227571,0.19153780924730734,0.51
12,initial,0.7804608055674451,4,0.2693520206559816,0.46390780431230005,0.6577863406856232,0.2912756954316134,0.4421364985163205,0.630647090087696,0.2077922077922078,0.9056603773584906,0.35563380281690143,0.3380281690140845,0.5417607223476298,0.20486507121472683,0.35
45,bayes_ei,0.776975981517393,37,0.13110826244089122,0.4290983391892931,0.6514748870581982,0.28534520647966666,0.4540059347181009,0.6530361413765613,0.21645021645021645,0.9433962264150944,0.3626760563380282,0.35211267605633806,0.5643340857787811,0.239972891707665,0.34
38,bayes_ei,0.7691895646220711,27,0.21054644408999884,0.1269749801977792,0.6558596864204093,0.2663028646723268,0.32344213649851633,0.5832447515280361,0.18411552346570398,0.9622641509433962,0.20422535211267606,0.3090909090909091,0.5214723926380368,0.15844132006785538,0.62
40,bayes_ei,0.7653872968260408,17,0.45159571732695325,0.17707974385916175,0.6440340154132341,0.2976610123072499,0.5964391691394659,0.6454623970236513,0.2389937106918239,0.7169811320754716,0.573943661971831,0.3584905660377358,0.5121293800539083,0.2121628189193164,0.64
36,bayes_ei,0.7618771953032204,21,0.2684530910762376,0.15601184723944495,0.6496146691469572,0.264309868562828,0.314540059347181,0.5779630613871911,0.18214285714285713,0.9622641509433962,0.1936619718309859,0.3063063063063063,0.5182926829268292,0.1514256830202941,0.56
37,bayes_ei,0.7589303513465503,34,0.4651064250861138,0.24779157288834988,0.6411108158384268,0.2596879401244976,0.42136498516320475,0.6336699441934627,0.2066115702479339,0.9433962264150944,0.323943661971831,0.3389830508474576,0.5506607929515419,0.21631736376139515,0.35
57,bayes_ei,0.7426880392457458,5,0.14488218891662943,0.2474456811016533,0.6315439808663299,0.266596531602561,0.29376854599406527,0.5656391177252192,0.17770034843205576,0.9622641509433962,0.16901408450704225,0.3,0.5110220440881764,0.1344509530017204,0.58
49,bayes_ei,0.7332203828311282,26,0.39133625294137053,0.239429386370331,0.6265612543183631,0.2453097755154408,0.29080118694362017,0.5638785543449376,0.17708333333333334,0.9622641509433962,0.16549295774647887,0.2991202346041056,0.51,0.13194346819353805,0.42
29,bayes_ei,0.7205107592761131,12,0.4662940667154039,0.24851345637396802,0.6122774382141909,0.26476793732500387,0.21364985163204747,0.5334507042253521,0.16666666666666666,1.0,0.06690140845070422,0.2857142857142857,0.5,0.10559467193842709,0.21
34,bayes_ei,0.6704970184347533,27,0.4723325385818434,0.23806897078374534,0.5678979537602976,0.22729734131324938,0.28486646884273,0.5603574275843741,0.17586206896551723,0.9622641509433962,0.15845070422535212,0.29737609329446063,0.5079681274900398,0.12685567325603744,0.34
44,bayes_ei,0.6645298591784919,28,0.46800030824159417,0.13251214695085028,0.5603242094073877,0.20627353248449914,0.3620178041543027,0.6061320754716981,0.19318181818181818,0.9622641509433962,0.25,0.32176656151419564,0.5357142857142857,0.1875902940555165,0.34
35,bayes_ei,0.6581050814995736,18,0.19234127334569198,0.3701374205627161,0.5566702099388785,0.23833980577988256,0.19584569732937684,0.522887323943662,0.16358024691358025,1.0,0.045774647887323945,0.28116710875331563,0.49440298507462693,0.08653223794511873,0.44
18,bayes_ei,0.6080736298191718,18,0.24435474537095783,0.4727500081844969,0.5161440340154132,0.2119678424032781,0.16023738872403562,0.5017605633802817,0.15773809523809523,1.0,0.0035211267605633804,0.27249357326478146,0.4835766423357664,0.02356726179052527,0.34
7,initial,0.5997712233481534,1,0.1465517641502289,0.41708120108384705,0.5037868721764549,0.2152099392925982,0.18694362017804153,0.5176056338028169,0.1620795107033639,1.0,0.035211267605633804,0.2789473684210526,0.4916512059369202,0.07554485438973547,0.39
52,bayes_ei,0.47307855707106344,19,0.1501124954100148,0.43147093933753145,0.39642572415625826,0.13558402795851127,0.16023738872403562,0.5017605633802817,0.15773809523809523,1.0,0.0035211267605633804,0.27249357326478146,0.4835766423357664,0.02356726179052527,0.38
