trial,source,objective,delta,t_lr,t_mid,t_xgb,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
25,bayes_ei,0.8152798629976739,0.13714576446250315,0.24818473091292442,0.3114025281628747,0.5657896113728671,0.6836300823810789,0.31220316510594814,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.47
32,bayes_ei,0.8137932071140225,0.04850868199604827,0.24590447292299575,0.2678602147504786,0.4007628753505067,0.6850252458145096,0.3108061772419823,0.5786350148367952,0.6655926122774383,0.24277456647398843,0.7924528301886793,0.5387323943661971,0.37168141592920356,0.5454545454545455,0.24122542611323664,0.55
57,bayes_ei,0.8135688639257213,0.12665250272014816,0.15238626889729445,0.2738571038070376,0.37274706951985753,0.6826335370714856,0.308630896294152,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.52
18,bayes_ei,0.8126273955306932,0.07214992972874174,0.2406353975964794,0.3584174960042398,0.4591697401075881,0.683032155195323,0.3097513069611698,0.5727002967359051,0.6697448844007441,0.24293785310734464,0.8113207547169812,0.528169014084507,0.3739130434782609,0.5526992287917738,0.24750112127917584,0.47
2,initial,0.8124315710480701,0.1353012898766921,0.14127799979556643,0.22326175626630765,0.4421715563031746,0.681105500930109,0.3105846126127787,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.58
54,bayes_ei,0.812044915146524,0.07064044450304628,0.1786781455947561,0.33013827886006053,0.43521729799476705,0.6826999734254585,0.3098306928252872,0.56973293768546,0.6679843210204623,0.24157303370786518,0.8113207547169812,0.5246478873239436,0.3722943722943723,0.5512820512820512,0.24501196055605914,0.5
44,bayes_ei,0.811723842589683,0.09405828608099168,0.2222266032586441,0.4534081232531931,0.5658357336950253,0.6817698644698379,0.30886674016578625,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.37
23,bayes_ei,0.8104997825523282,0.03438320099557817,0.16652799577412716,0.3270470130866978,0.5754101338515722,0.6837629550890247,0.309898334314345,0.5578635014836796,0.6532686686154664,0.23333333333333334,0.7924528301886793,0.5140845070422535,0.3605150214592275,0.5357142857142858,0.22371464058011747,0.5
47,bayes_ei,0.8094439789698057,0.0693900987712772,0.3309146745106397,0.37332355433584324,0.5331203908136053,0.6789795376029765,0.3087181920178483,0.5845697329376854,0.6767871379218708,0.24855491329479767,0.8113207547169812,0.5422535211267606,0.3805309734513274,0.5584415584415584,0.2575329423820753,0.45
24,bayes_ei,0.8092163115969488,0.05914735095732543,0.3404695554496042,0.3653456992155706,0.512557544098529,0.6790459739569492,0.3086009779300532,0.5816023738872403,0.6750265745415891,0.2471264367816092,0.8113207547169812,0.5387323943661971,0.3788546255506608,0.5569948186528498,0.2550132037740808,0.44
26,bayes_ei,0.8086954926320238,0.10194747436610219,0.3005656117563819,0.3105370318007631,0.4420734321722347,0.6789795376029764,0.3090185325889035,0.5756676557863502,0.6715054477810258,0.24431818181818182,0.8113207547169812,0.5316901408450704,0.37554585152838427,0.5541237113402062,0.24999754754492126,0.47
43,bayes_ei,0.8082696606056329,0.0738572773890163,0.1273073306235735,0.2679060920812395,0.390342905837201,0.6785809194791392,0.3088824630761346,0.5756676557863502,0.6715054477810258,0.24431818181818182,0.8113207547169812,0.5316901408450704,0.37554585152838427,0.5541237113402062,0.24999754754492126,0.58
14,bayes_ei,0.8065465722868448,0.07842987712611335,0.17873135912143218,0.24111591816849723,0.4861509733185997,0.6765213925059793,0.30922274847088815,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.61
45,bayes_ei,0.8062329585363933,0.08179857761700497,0.3296826834473421,0.35293511607622113,0.5466395908762312,0.6764549561520065,0.3079868614884953,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.45
35,bayes_ei,0.80612170606518,0.05893360048166921,0.12864208926207613,0.2618006663136958,0.39808046250668494,0.6771857560457083,0.3077857343173182,0.56973293768546,0.6679843210204623,0.24157303370786518,0.8113207547169812,0.5246478873239436,0.3722943722943723,0.5512820512820512,0.24501196055605914,0.58
50,bayes_ei,0.805974872238699,0.07597814143736173,0.21031183224728972,0.21581746076368732,0.553278263835912,0.6759899016741961,0.3090217023890749,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.6
37,bayes_ei,0.8020539385671909,0.09692234302485693,0.13827878911669528,0.18062156414501354,0.4119145793111326,0.6721365931437684,0.3073360168471674,0.5816023738872403,0.6750265745415891,0.2471264367816092,0.8113207547169812,0.5387323943661971,0.3788546255506608,0.5569948186528498,0.2550132037740808,0.69
