trial,rule_index,feature,rule_type,split_value,threshold_group,threshold_other,objective,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
93,0,体重,numeric_gt,58.0,0.2585451408700975,0.20750267973020775,0.8307009668370936,0.7012357161838959,0.30144698384183105,0.5548961424332344,0.6745283018867925,0.24064171122994651,0.8490566037735849,0.5,0.37499999999999994,0.5639097744360902,0.2556975288244511,0.58
43,0,体重,numeric_gt,58.0,0.38507540110664884,0.3278750258453993,0.8303671685546431,0.7002391708743024,0.3034488440155021,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.44
24,0,体重,numeric_gt,58.0,0.2855471364208227,0.23095888903294648,0.8303247863910771,0.7012357161838959,0.30144698384183105,0.47774480712166173,0.6594472495349455,0.22171945701357465,0.9245283018867925,0.39436619718309857,0.3576642335766423,0.5658198614318707,0.24435374591255876,0.47
70,0,体重,numeric_gt,58.0,0.45173611939886804,0.389722693724829,0.8297913249392572,0.7000398618123839,0.3015661712481655,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.37
72,0,体重,numeric_gt,58.0,0.32450241852778455,0.2758897772437767,0.8292743355824491,0.6999069891044379,0.3022642839876574,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.5
35,0,体重,numeric_gt,58.0,0.2209603541280688,0.18937334761326385,0.8273403860307822,0.6981796439011426,0.29861256626199645,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.63
48,0,体重,numeric_gt,58.0,0.26817397103945806,0.23204885121528945,0.8271008285732021,0.6979803348392241,0.2984113242836889,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.57
41,0,体重,numeric_gt,58.0,0.14610752705817404,0.12655810667106612,0.8258783755978957,0.6977145894233324,0.29884529844736224,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.73
91,0,体重,numeric_gt,58.0,0.2720125768754581,0.24290948967111464,0.8255543090068287,0.6971830985915494,0.29728360367399764,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.56
5,0,体重,numeric_gt,58.0,0.1696462689491834,0.1523029636664574,0.8242290741476911,0.6971830985915493,0.295835848027709,0.5400593471810089,0.665725484985384,0.234375,0.8490566037735849,0.4823943661971831,0.3673469387755102,0.556930693069307,0.24371473287338627,0.68
9,0,体重,numeric_gt,58.0,0.4988266020078937,0.49598162031821014,0.8190955035824009,0.6920010629816636,0.29604771714143624,0.5578635014836796,0.6686154663832049,0.2391304347826087,0.8301886792452831,0.5070422535211268,0.3713080168776372,0.5555555555555556,0.24658683233788967,0.33
25,0,体重,numeric_gt,58.0,0.3236582845247984,0.3221482305652514,0.8185633767001858,0.6920010629816635,0.2959994151816093,0.5519287833827893,0.6650943396226415,0.23655913978494625,0.8301886792452831,0.5,0.3682008368200837,0.5527638190954774,0.24172097545305168,0.5
52,0,体重,numeric_gt,58.0,0.2065220978537599,0.20645962874509105,0.8185234117896473,0.6913366994419347,0.2965090758763126,0.5578635014836796,0.6686154663832049,0.2391304347826087,0.8301886792452831,0.5070422535211268,0.3713080168776372,0.5555555555555556,0.24658683233788967,0.65
37,0,体重,numeric_gt,58.0,0.25796221839401423,0.25914232475155974,0.8177106979451825,0.691070954026043,0.2963865661846954,0.5519287833827893,0.6650943396226415,0.23655913978494625,0.8301886792452831,0.5,0.3682008368200837,0.5527638190954774,0.24172097545305168,0.58
87,0,体重,numeric_gt,58.0,0.3913266297521626,0.4100752598873702,0.8151102433254868,0.6884134998671273,0.29405923142954715,0.5578635014836796,0.6686154663832049,0.2391304347826087,0.8301886792452831,0.5070422535211268,0.3713080168776372,0.5555555555555556,0.24658683233788967,0.43
44,0,体重,numeric_gt,58.0,0.2866117163326577,0.31294268416364346,0.812753619635282,0.6862211001860218,0.2919243683725412,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.55
81,0,体重,numeric_gt,58.0,0.43542479353803165,0.46346596658254907,0.812722794885813,0.6868190273717779,0.2927066841591737,0.5519287833827893,0.6650943396226415,0.23655913978494625,0.8301886792452831,0.5,0.3682008368200837,0.5527638190954774,0.24172097545305168,0.38
83,0,体重,numeric_gt,58.0,0.2881691994752069,0.3164349654064646,0.8122760968007826,0.6864868456019134,0.29213410258334416,0.5519287833827893,0.6650943396226415,0.23655913978494625,0.8301886792452831,0.5,0.3682008368200837,0.5527638190954774,0.24172097545305168,0.54
69,0,体重,numeric_gt,58.0,0.46775972309202524,0.4990591590861078,0.8119684045427304,0.6862211001860218,0.2919243683725412,0.5519287833827893,0.6650943396226415,0.23655913978494625,0.8301886792452831,0.5,0.3682008368200837,0.5527638190954774,0.24172097545305168,0.35
80,0,体重,numeric_gt,58.0,0.256884304582563,0.28637278652966747,0.8109364821251371,0.6852245548764283,0.29044381356740046,0.5548961424332344,0.6668549030029232,0.23783783783783785,0.8301886792452831,0.5035211267605634,0.3697478991596639,0.5541561712846348,0.24415094813530555,0.58
54,0,体重,numeric_gt,58.0,0.4105656352607737,0.4505840574924599,0.8107425864002679,0.6845601913366994,0.29017374644408245,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.41
13,0,体重,numeric_gt,58.0,0.4605502303165606,0.4987153779014062,0.8107353818322758,0.6850252458145095,0.2904348574126877,0.5548961424332344,0.6668549030029232,0.23783783783783785,0.8301886792452831,0.5035211267605634,0.3697478991596639,0.5541561712846348,0.24415094813530555,0.36
