trial,source,objective,delta,t_lr,t_mid,t_xgb,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
49,bayes_ei,0.8246957618693807,0.04701161846299783,0.15814742893003597,0.47034396405528817,0.5484027806325673,0.6945256444326336,0.3140176065260328,0.5341246290801187,0.6622043582248206,0.23195876288659795,0.8490566037735849,0.4753521126760563,0.3643724696356275,0.5541871921182266,0.23895753839435532,0.28
15,bayes_ei,0.8246421584247193,0.03717436526725289,0.18290179104845378,0.2769079809106998,0.30149788656733945,0.6933297900611214,0.31329124456057894,0.5489614243323442,0.6710071751262291,0.23809523809523808,0.8490566037735849,0.49295774647887325,0.371900826446281,0.5610972568578554,0.2508878753139311,0.52
55,bayes_ei,0.8245986766051023,0.08446960514893781,0.3015967413743439,0.42662352642985196,0.44784632883552533,0.6921339356896093,0.31249330950128223,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.36
26,bayes_ei,0.8244976919123183,0.10252292889465472,0.17485954956080982,0.37686842109856467,0.39264569251869463,0.6916024448578262,0.3119853510776137,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.42
2,initial,0.8242143761214663,0.08388199487745172,0.27263747959347995,0.2789399506931568,0.2863417278520582,0.6912702630879617,0.3122296809726768,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.52
54,bayes_ei,0.8237498295142118,0.03723510030212495,0.2822199374688783,0.372539288232707,0.4386206532744305,0.692997608291257,0.3130796353041386,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.37
59,bayes_ei,0.8236503629582934,0.109993377051879,0.2587109251312305,0.31576228582880117,0.35178806475631885,0.691070954026043,0.311739102942671,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.46
29,bayes_ei,0.8234283013386441,0.14618580367984846,0.24521590761864842,0.26026663800213484,0.34720446164075536,0.691070954026043,0.31440054669882095,0.5756676557863502,0.679178846664895,0.24719101123595505,0.8301886792452831,0.528169014084507,0.380952380952381,0.564102564102564,0.26133963125160825,0.53
5,initial,0.822363617402762,0.15585394095306965,0.36400832850851883,0.4649983578274176,0.5225935960618494,0.6892771724687748,0.3116029151199598,0.5727002967359051,0.6850916821684826,0.24861878453038674,0.8490566037735849,0.5211267605633803,0.38461538461538464,0.5725190839694657,0.2702790702609713,0.32
38,bayes_ei,0.8220073502397092,0.10363035242751008,0.2986982443135235,0.4567279174995727,0.5130020896827936,0.6906723359022057,0.31210262328511856,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.3
14,bayes_ei,0.8220018259728079,0.11248764460388597,0.2708544956014513,0.3745608388332821,0.37586685034748446,0.6895429178846664,0.31113659872212673,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.4
53,bayes_ei,0.821389358492643,0.05367490414740156,0.1734492787716699,0.4729383889016574,0.5059583038457287,0.6896093542386393,0.311708876883817,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.31
60,bayes_ei,0.821183889366181,0.11916732105348996,0.26665849827387794,0.28748897151002706,0.37460161722169466,0.6893436088227478,0.3118152128529818,0.5756676557863502,0.679178846664895,0.24719101123595505,0.8301886792452831,0.528169014084507,0.380952380952381,0.564102564102564,0.26133963125160825,0.5
31,bayes_ei,0.8208380826589461,0.1765616977390514,0.15666654315484796,0.25195205076637794,0.25833840466402747,0.6880148817432898,0.31295806285969996,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.54
21,bayes_ei,0.8207909208206057,0.14058075550366123,0.22977434642880537,0.2553052821849456,0.41117215648479705,0.6884799362211002,0.3141687331333429,0.5756676557863502,0.679178846664895,0.24719101123595505,0.8301886792452831,0.528169014084507,0.380952380952381,0.564102564102564,0.26133963125160825,0.54
3,initial,0.8207814128910449,0.17985622258472736,0.2442449367033292,0.3801500341806383,0.45146601168562595,0.6877491363273983,0.3126704986233863,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.4
6,initial,0.8207740826079336,0.08528581978893568,0.30188131382363426,0.3441150154177143,0.40045812504697753,0.6895429178846665,0.31158337521393675,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.41
1,initial,0.8203443440258477,0.13523618051226097,0.31022202849281766,0.31357957578682916,0.4289613111179478,0.6884799362211002,0.3119358491595528,0.5756676557863502,0.679178846664895,0.24719101123595505,0.8301886792452831,0.528169014084507,0.380952380952381,0.564102564102564,0.26133963125160825,0.47
47,bayes_ei,0.8202095513396801,0.13677126241467744,0.3290379801210147,0.35176737451430584,0.5013403663808379,0.6880813180972628,0.313254976347902,0.5756676557863502,0.679178846664895,0.24719101123595505,0.8301886792452831,0.528169014084507,0.380952380952381,0.564102564102564,0.26133963125160825,0.43
51,bayes_ei,0.8200819998570271,0.17442264957484874,0.23975752782528625,0.4574152158716762,0.46037989424946907,0.687284081849588,0.31149870584234923,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.32
35,bayes_ei,0.8198785873045099,0.08214197960266219,0.1846894439349104,0.361213857913381,0.3984230830597542,0.6880813180972628,0.3104781881524157,0.5608308605341247,0.6780494286473558,0.24324324324324326,0.8490566037735849,0.5070422535211268,0.3781512605042017,0.5667506297229219,0.2605313720894361,0.41
10,initial,0.8197228614202888,0.13364677939947917,0.16734221871625554,0.40429607288846037,0.4202049896214417,0.6872176454956151,0.31136813790478746,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.37
50,bayes_ei,0.819451965879001,0.15140691775260795,0.2329331968291151,0.35511271954088997,0.40594107973297433,0.6869519000797236,0.3100094448015408,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.42
39,bayes_ei,0.8189397212741175,0.0458612507060637,0.24029817621541955,0.37852690182111093,0.4725103940805973,0.6895429178846665,0.3127357131048057,0.5637982195845698,0.6644631942598991,0.2388888888888889,0.8113207547169812,0.5176056338028169,0.36909871244635195,0.548469387755102,0.24005443985959288,0.4
37,bayes_ei,0.8188998318139841,0.14953990394045147,0.12457690095914015,0.33577400335560653,0.4684365333871057,0.6862211001860217,0.3082203526168085,0.5756676557863502,0.6868522455487642,0.25,0.8490566037735849,0.5246478873239436,0.38626609442060084,0.5739795918367347,0.2727340384185437,0.44
36,bayes_ei,0.8186961799994739,0.1413552454187941,0.18055988497472902,0.2260204098179661,0.5535305837589123,0.6864204092479405,0.3153331157806407,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.58
25,bayes_ei,0.8182580541687391,0.056094331761608066,0.2560138706981303,0.39509304984313537,0.4209899803918188,0.6867525910178051,0.310336171368469,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.39
58,bayes_ei,0.817983510660284,0.02397774831781712,0.1266699969328884,0.39090263311218854,0.46671043445310334,0.6888785543449376,0.311234950211735,0.5281899109792285,0.6586832314642572,0.22959183673469388,0.8490566037735849,0.46830985915492956,0.3614457831325301,0.5514705882352942,0.23421814898939716,0.35
57,bayes_ei,0.8179402534777043,0.11839011785288511,0.20739179294333515,0.29310686049239254,0.3749782665020702,0.6866197183098591,0.3105569378621992,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.49
23,bayes_ei,0.8179094639581258,0.11833094732635648,0.24505246466093628,0.2941630528781922,0.4135291294589356,0.6862211001860219,0.311055628996335,0.5756676557863502,0.679178846664895,0.24719101123595505,0.8301886792452831,0.528169014084507,0.380952380952381,0.564102564102564,0.26133963125160825,0.49
18,bayes_ei,0.8175323031043746,0.03310591073217849,0.2532355185335188,0.38737470025666254,0.509612357003925,0.6889449906989105,0.3113131698481719,0.5578635014836796,0.6609420674993356,0.23626373626373626,0.8113207547169812,0.5105633802816901,0.3659574468085106,0.5456852791878173,0.23512301034096153,0.37
11,initial,0.8173742024168755,0.1424495539621039,0.14773805152029135,0.2540107393199608,0.4326541226078669,0.6852909912304013,0.31437031795534454,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.54
4,initial,0.8173050371761645,0.05530338193044987,0.12664065498651,0.3906651534234329,0.4524631762375226,0.6863539728939676,0.3101828730085858,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.36
20,bayes_ei,0.8169261076426159,0.09707981838271018,0.2046312922102691,0.2459049674178533,0.3117279948025705,0.6864204092479403,0.3102777817034327,0.5816023738872403,0.6750265745415891,0.2471264367816092,0.8113207547169812,0.5387323943661971,0.3788546255506608,0.5569948186528498,0.2550132037740808,0.6
42,bayes_ei,0.8149877862621051,0.07793548176680355,0.15617489075660357,0.3572076350397101,0.45649806146862343,0.6851581185224557,0.31092344398256566,0.5727002967359051,0.6697448844007441,0.24293785310734464,0.8113207547169812,0.528169014084507,0.3739130434782609,0.5526992287917738,0.24750112127917584,0.47
56,bayes_ei,0.8146782010803283,0.12600771728762553,0.340798823808475,0.41316867298851845,0.5706069691380218,0.6837629550890247,0.3098654252737917,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.36
43,bayes_ei,0.8142452184093718,0.060322924857317994,0.29021140767980014,0.3669234620560167,0.45738729183116456,0.6843608822747808,0.3098604381166216,0.5756676557863502,0.6715054477810258,0.24431818181818182,0.8113207547169812,0.5316901408450704,0.37554585152838427,0.5541237113402062,0.24999754754492126,0.46
46,bayes_ei,0.8137949632569762,0.02448525665667919,0.3687853426371216,0.39244420725064233,0.5675718612388265,0.6851581185224555,0.31015059441702203,0.5786350148367952,0.6655926122774383,0.24277456647398843,0.7924528301886793,0.5387323943661971,0.37168141592920356,0.5454545454545455,0.24122542611323664,0.41
12,initial,0.8137176387730386,0.09573108759809192,0.17139009652744838,0.28467578851251824,0.380148352378455,0.683563646027106,0.30986681329622406,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.55
28,bayes_ei,0.8116801927533869,0.08498477130594911,0.30373369162404673,0.3320932246798052,0.4508701335458053,0.6816369917618921,0.309312854524035,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.48
9,initial,0.811436108875092,0.12400215399027438,0.1455423463699307,0.2632127831529213,0.4569961363939802,0.68044113739038,0.308929119446533,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.53
22,bayes_ei,0.8111899072409633,0.08467680042365405,0.1500689601406044,0.2804279727644277,0.40147634353704365,0.6811055009301089,0.30951888112083287,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.56
7,initial,0.8103807843618362,0.08858511364089232,0.17118128358388243,0.355595345330215,0.5176564723774604,0.6802418283284614,0.3097916297334354,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.47
30,bayes_ei,0.8094241704466187,0.06726402806565589,0.35625471787865415,0.37533680439607936,0.5436699164209181,0.6792452830188681,0.3086437268688081,0.5816023738872403,0.6750265745415891,0.2471264367816092,0.8113207547169812,0.5387323943661971,0.3788546255506608,0.5569948186528498,0.2550132037740808,0.42
52,bayes_ei,0.808923402795594,0.05754162547427366,0.16015032788305122,0.2112073124844579,0.3128660775495936,0.679311719372841,0.3084971745574315,0.5756676557863502,0.6715054477810258,0.24431818181818182,0.8113207547169812,0.5316901408450704,0.37554585152838427,0.5541237113402062,0.24999754754492126,0.65
40,bayes_ei,0.8087883101091226,0.10373587329984046,0.2692914902041845,0.38515159179872194,0.5383165074859463,0.6788466648950305,0.30880507563702064,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.44
44,bayes_ei,0.8087811581262356,0.09689207301594621,0.14977296412690586,0.3526503113798899,0.5060059202993717,0.6783151740632474,0.3087259054986433,0.5845697329376854,0.6767871379218708,0.24855491329479767,0.8113207547169812,0.5422535211267606,0.3805309734513274,0.5584415584415584,0.2575329423820753,0.48
41,bayes_ei,0.8056997606163896,0.09047026994513023,0.24054316999618747,0.2854543192792076,0.5120544176436113,0.675458410842413,0.30895603859993803,0.5816023738872403,0.6750265745415891,0.2471264367816092,0.8113207547169812,0.5387323943661971,0.3788546255506608,0.5569948186528498,0.2550132037740808,0.55
24,bayes_ei,0.8026697579075653,0.10001464838658455,0.15135229596974142,0.23752891469083476,0.5730095583004132,0.6729338293914431,0.307776492147172,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.61
